Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/01/2022,22.5 ( 0.9 %),"3,612","19,080,000","5,282.39","6,300","26,805,000","4,255","-7,725,000"
13/01/2022,22.25 ( 0.23 %),"5,997","26,030,800","4,340.64","10,209","38,790,000","3,800","-12,759,200"
12/01/2022,22.2 ( 5.21 %),"6,155","28,043,700","4,556.25","4,129","28,663,800","6,942","-620,100"
11/01/2022,21.05 ( -1.17 %),"4,990","17,227,200","3,452.34","3,845","17,611,900","4,580","-384,700"
10/01/2022,21.3 ( -3.62 %),"5,471","14,226,100","2,600.27","4,761","22,874,900","4,805","-8,648,800"
07/01/2022,22.1 ( -1.78 %),"5,273","16,907,100","3,206.35","5,080","25,007,800","4,923","-8,100,700"
06/01/2022,22.5 ( 2.27 %),"6,313","23,529,100","3,727.09","4,011","23,925,500","5,965","-396,400"
05/01/2022,22 ( -2.22 %),"5,216","14,775,400","2,832.71","4,998","21,240,500","4,250","-6,465,100"
04/01/2022,22.5 ( 0.9 %),"4,336","19,130,400","4,411.99","6,116","23,419,700","3,829","-4,289,300"
31/12/2021,22.3 ( 4.21 %),"4,860","17,015,800","3,501.19","5,294","22,162,600","4,186","-5,146,800"
30/12/2021,21.4 ( -0.47 %),"4,267","13,101,600","3,070.45","2,823","15,691,300","5,558","-2,589,700"
29/12/2021,21.5 ( 0 %),"4,002","10,293,500","2,572.09","3,112","13,899,300","4,466","-3,605,800"
28/12/2021,21.5 ( 0 %),"4,479","15,651,600","3,494.44","3,940","19,180,600","4,868","-3,529,000"
27/12/2021,21.5 ( 0 %),"4,911","13,944,000","2,839.34","4,005","18,962,900","4,735","-5,018,900"
24/12/2021,21.5 ( 6.97 %),"6,368","20,281,000","3,184.83","2,877","13,331,900","4,634","6,949,100"
23/12/2021,20.1 ( -3.37 %),"7,857","19,521,600","2,484.61","3,831","18,997,500","4,959","524,100"
22/12/2021,20.8 ( -3.26 %),"9,629","22,029,900","2,287.87","4,250","27,016,700","6,357","-4,986,800"
21/12/2021,21.5 ( -1.6 %),"5,658","12,112,700","2,140.81","3,293","15,918,700","4,834","-3,806,000"
20/12/2021,21.85 ( -1.58 %),"5,053","12,820,100","2,537.13","2,657","14,897,100","5,607","-2,077,000"
17/12/2021,22.2 ( 0.23 %),"6,476","16,873,700","2,605.57","2,956","18,344,900","6,206","-1,471,200"
