Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/01/2023,10.3 ( -0.96 %),"3,759","19,918,600","5,298.91","5,842","32,604,100","5,581","-12,685,500"
03/01/2023,10.4 ( 4 %),"4,853","33,237,900","6,848.94","5,398","27,062,900","5,014","6,175,000"
30/12/2022,9.95 ( 0.51 %),"3,257","14,338,300","4,402.3","3,701","21,064,200","5,691","-6,725,900"
29/12/2022,9.9 ( -1.98 %),"5,022","16,677,000","3,320.79","3,696","22,317,400","6,038","-5,640,400"
28/12/2022,10.1 ( -0.98 %),"4,743","24,526,200","5,171.03","4,212","25,965,900","6,165","-1,439,700"
27/12/2022,10.2 ( 6.25 %),"6,535","27,872,100","4,265.05","5,024","21,836,600","4,346","6,035,500"
26/12/2022,9.63 ( -7.4 %),"8,961","33,825,700","3,774.77","5,090","41,671,000","8,187","-7,845,300"
23/12/2022,10.35 ( -1.43 %),"4,864","22,390,300","4,603.27","3,847","27,328,000","7,104","-4,937,700"
22/12/2022,10.5 ( 0 %),"5,506","39,402,800","7,156.34","5,426","36,268,100","6,684","3,134,700"
21/12/2022,10.45 ( -1.42 %),"7,700","44,469,400","5,775.25","5,934","44,474,000","7,495","-4,600"
20/12/2022,10.55 ( -3.21 %),"11,033","60,711,000","5,502.67","8,179","61,306,700","7,496","-595,700"
19/12/2022,10.9 ( 0 %),"9,794","73,066,200","7,460.3","8,605","67,336,800","7,825","5,729,400"
16/12/2022,10.85 ( -0.46 %),"9,885","64,054,900","6,480.01","9,074","62,854,300","6,927","1,200,600"
15/12/2022,10.9 ( 0.93 %),"6,668","46,438,000","6,964.31","7,866","57,881,400","7,358","-11,443,400"
14/12/2022,10.75 ( -1.38 %),"6,565","39,823,200","6,065.99","7,639","58,658,600","7,679","-18,835,400"
13/12/2022,10.9 ( 3.81 %),"8,035","41,091,300","5,114.04","5,811","42,878,900","7,379","-1,787,600"
12/12/2022,10.5 ( -0.94 %),"10,363","67,290,900","6,493.38","8,429","67,774,000","8,041","-483,100"
09/12/2022,10.6 ( -1.85 %),"6,947","39,983,700","5,755.53","5,831","49,649,700","8,515","-9,666,000"
08/12/2022,10.8 ( 2.86 %),"6,810","52,157,100","7,658.9","6,486","48,742,000","7,515","3,415,100"
07/12/2022,10.45 ( -0.48 %),"10,183","55,938,200","5,493.29","6,222","44,768,300","7,195","11,169,900"
