Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/12/2021,22.15 ( -0.67 %),"4,683","11,588,000","2,474.48","2,651","14,714,900","5,551","-3,126,900"
15/12/2021,22.3 ( 0.45 %),"4,878","14,151,500","2,901.09","2,686","14,020,500","5,220","131,000"
14/12/2021,22.2 ( -1.77 %),"6,745","18,547,000","2,749.74","3,364","20,834,100","6,193","-2,287,100"
13/12/2021,22.6 ( -1.53 %),"6,055","15,860,600","2,619.42","4,182","18,974,800","4,537","-3,114,200"
10/12/2021,22.95 ( 0 %),"3,673","12,909,400","3,514.67","2,927","15,602,100","5,330","-2,692,700"
09/12/2021,22.95 ( 0.22 %),"3,144","12,366,600","3,933.4","2,545","14,834,600","5,829","-2,468,000"
08/12/2021,22.9 ( 2 %),"6,470","24,330,800","3,760.56","2,896","22,517,100","7,775","1,813,700"
07/12/2021,22.45 ( 1.81 %),"4,769","16,165,000","3,389.6","2,732","16,955,700","6,206","-790,700"
06/12/2021,22.05 ( -4.13 %),"6,102","17,919,000","2,936.58","3,768","23,234,000","6,166","-5,315,000"
03/12/2021,23 ( -2.34 %),"5,368","18,295,100","3,408.18","3,182","20,670,500","6,496","-2,375,400"
02/12/2021,23.55 ( 0 %),"4,853","16,756,200","3,452.75","2,747","18,756,300","6,828","-2,000,100"
01/12/2021,23.55 ( 0.21 %),"6,815","21,350,500","3,132.87","3,174","21,557,400","6,792","-206,900"
30/11/2021,23.5 ( -2.49 %),"8,518","28,247,400","3,316.2","4,446","30,551,900","6,872","-2,304,500"
29/11/2021,24.1 ( -3.41 %),"6,250","18,337,800","2,934.05","4,043","23,542,700","5,823","-5,204,900"
26/11/2021,24.95 ( 0 %),"5,863","19,409,300","3,310.47","7,154","31,059,800","4,342","-11,650,500"
25/11/2021,24.95 ( 0 %),"8,715","23,719,400","2,721.68","8,405","33,346,700","3,967","-9,627,300"
24/11/2021,24.95 ( 4.83 %),"12,373","42,198,000","3,410.49","9,371","44,659,100","4,766","-2,461,100"
23/11/2021,23.8 ( -1.24 %),"3,711","13,202,100","3,557.56","3,621","18,778,700","5,186","-5,576,600"
22/11/2021,24.1 ( 3.66 %),"5,514","19,832,900","3,596.83","4,941","24,529,900","4,965","-4,697,000"
19/11/2021,23.25 ( 0.65 %),"6,462","22,175,800","3,431.72","3,770","21,962,600","5,826","213,200"
