Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,76.6,69.65,-0.3(-0.39 %),"1,735,100",132.3,0,0,76.3,76.9,75.6
13/03/2023,76.9,69.93,0(0.00 %),"1,824,500",140.41,0,0,76.8,77.1,76.6
10/03/2023,76.9,69.93,0.4(0.52 %),"1,427,700",109.65,0,0,76.5,77.2,76.1
09/03/2023,76.5,69.56,0(0.00 %),"1,389,700",106.7,"100,000",7.68,76.2,77.1,76.2
08/03/2023,76.5,69.56,0.7(0.92 %),"1,244,400",94.34,0,0,75.2,76.5,75
07/03/2023,75.8,68.93,0.8(1.07 %),"1,170,900",88.87,0,0,75.9,76.2,75.5
06/03/2023,75,68.2,-1(-1.32 %),"891,800",67.62,0,0,76,76.6,75
03/03/2023,76,69.11,-0.5(-0.65 %),"704,200",53.55,0,0,75,76.8,75
02/03/2023,76.5,69.56,-0.4(-0.52 %),"1,088,800",83.24,0,0,76.9,76.9,76.1
01/03/2023,76.9,69.93,1.4(1.85 %),"1,635,500",124.81,0,0,75.1,77,75
28/02/2023,75.5,68.65,0.3(0.40 %),"1,034,300",78.11,0,0,75.5,75.9,75.1
27/02/2023,75.2,68.38,0.5(0.67 %),"1,112,500",83.49,0,0,74.7,75.9,74
24/02/2023,74.7,67.93,-1(-1.32 %),"1,681,000",125.9,0,0,75.7,76,74.5
23/02/2023,75.7,68.84,0.2(0.26 %),"2,327,900",175.12,0,0,75.5,76.9,74.4
22/02/2023,75.5,68.65,-1.7(-2.20 %),"1,295,600",98.38,0,0,76.3,76.7,75.5
21/02/2023,77.2,70.2,-0.3(-0.39 %),"888,300",68.49,0,0,77.5,77.6,76.7
20/02/2023,77.5,70.47,1.5(1.97 %),"1,385,300",106.46,0,0,76,77.5,75.5
17/02/2023,76,69.11,-0.5(-0.65 %),"777,000",59.02,"166,900",12.66,76.1,76.4,75.3
16/02/2023,76.5,69.56,0.5(0.66 %),"691,300",52.58,0,0,76,76.5,75.6
15/02/2023,76,69.11,1.3(1.74 %),"1,443,500",108.82,0,0,74.7,76,74.4
