Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,65.8,59.83,0.3(0.46 %),"2,080,200",136.85,0,0,65.6,66.5,65.5
08/06/2023,65.5,59.56,-0.7(-1.06 %),"5,036,500",331.95,"144,400",9.51,66.5,66.5,65.5
07/06/2023,66.2,60.2,-0.2(-0.30 %),"3,719,000",246.53,0,0,66.5,66.7,66
06/06/2023,66.4,60.38,-0.1(-0.15 %),"3,423,000",227.35,0,0,66.9,66.9,66
05/06/2023,66.5,60.47,0.6(0.91 %),"3,323,000",221.56,0,0,66.5,67.2,66.2
02/06/2023,65.9,59.92,-0.2(-0.30 %),"2,969,700",195.77,0,0,66.2,66.3,65.5
01/06/2023,66.1,60.11,0(0.00 %),"1,214,500",80.41,0,0,66.1,66.5,66
31/05/2023,66.1,60.11,-0.4(-0.60 %),"1,466,600",97.41,"70,000",4.7,66.8,66.8,66.1
30/05/2023,66.5,60.47,-0.6(-0.89 %),"1,770,500",118.39,"1,477,500",98.79,67.1,67.4,66.5
29/05/2023,67.1,61.02,0(0.00 %),"1,043,600",70.21,"1,305,300",87.82,67.3,67.7,67.1
26/05/2023,67.1,61.02,0(0.00 %),"904,500",61.06,"1,214,300",81.97,67.4,68,67.1
25/05/2023,67.1,61.02,0.8(1.21 %),"1,305,500",87.36,"665,100",44.5,66.2,67.5,66
24/05/2023,66.3,60.29,-0.7(-1.04 %),"2,350,000",156.51,0,0,67.1,67.4,66.1
23/05/2023,67,60.93,-1.2(-1.76 %),"2,935,700",198.6,0,0,68,68.4,67
22/05/2023,68.2,62.02,-0.4(-0.58 %),"1,698,000",116.31,0,0,68.7,69,68.2
19/05/2023,68.6,62.38,-0.6(-0.87 %),"1,203,800",82.8,"125,700",8.65,69.4,69.5,68.6
18/05/2023,69.2,62.93,0.2(0.29 %),"2,496,400",172.41,"125,800",8.69,69,70,68.5
17/05/2023,69,62.74,-0.7(-1.00 %),"1,869,200",129.08,"123,800",8.55,69.7,69.7,68.8
16/05/2023,69.7,63.38,0.7(1.01 %),"1,380,300",95.4,"567,100",39.19,69,69.7,69
15/05/2023,69,62.74,-0.6(-0.86 %),"1,537,800",106.6,"567,800",39.36,69.9,69.9,69
