Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/03/2025,63,,0.9(1.45 %),"4,062,100",255.45,"115,000",7.07,62.4,63.4,62.4
14/03/2025,62.1,,0.1(0.16 %),"2,696,700",168.2,0,0,62.4,62.7,62.1
13/03/2025,62,,-0.2(-0.32 %),"5,100,400",317.8,0,0,62.3,62.9,61.9
12/03/2025,62.2,,-0.2(-0.32 %),"2,755,400",172.01,0,0,62.5,62.8,62.2
11/03/2025,62.4,,-0.1(-0.16 %),"2,287,600",142.52,0,0,62.3,62.5,62.1
10/03/2025,62.5,,-0.2(-0.32 %),"2,529,500",158.71,"50,000",3.18,63,63,62.5
07/03/2025,62.7,,-0.2(-0.32 %),"2,655,600",166.26,0,0,62.9,63,62.4
06/03/2025,62.9,,0.2(0.32 %),"3,125,600",195.2,"50,000",3.18,62.7,62.9,62.2
05/03/2025,62.7,,-0.8(-1.26 %),"2,275,500",143.53,0,0,63.6,63.6,62.7
04/03/2025,63.5,,0.3(0.47 %),"6,042,000",383.04,0,0,63.2,63.8,62.9
03/03/2025,63.2,,1(1.61 %),"3,610,600",226.74,"50,000",3.1,62.8,63.2,62.3
28/02/2025,62.2,,0(0.00 %),"4,175,600",261.92,"1,292,600",80.83,62.3,63.2,62.2
27/02/2025,62.2,,-0.9(-1.43 %),"3,520,600",219.85,"50,000",3.2,63.2,63.2,62.2
26/02/2025,63.1,,0.2(0.32 %),"3,636,600",229.31,"146,000",9.21,63,63.4,62.9
25/02/2025,62.9,,-0.9(-1.41 %),"3,884,200",245.01,"50,000",3.2,64,64,62.6
24/02/2025,63.8,,2.4(3.91 %),"11,512,800",723.32,0,0,61.6,63.9,61.6
21/02/2025,61.4,,0.7(1.15 %),"4,717,200",289.46,"20,000",1.22,60.8,62.1,60.6
20/02/2025,60.7,,-0.1(-0.16 %),"2,627,900",159.69,"1,845,300",112.2,60.9,60.9,60.6
19/02/2025,60.8,,0.5(0.83 %),"3,072,700",186.37,0,0,60.3,60.9,60.3
18/02/2025,60.3,,0.3(0.50 %),"2,436,800",146.91,"60,000",3.73,60.4,60.5,60
