Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,70.7,61.04,0.1(0.14 %),"1,103,100",78.47,"120,000",8.65,70.6,72,70
22/06/2022,70.6,60.96,-3.1(-4.21 %),"2,214,000",159.04,0,0,73.1,73.4,70.6
21/06/2022,73.7,63.63,4.7(6.81 %),"4,839,300",348.61,"876,500",56.44,69.2,73.8,68.8
20/06/2022,69,59.57,2.3(3.45 %),"2,588,200",178.29,0,0,66.4,69.7,66.4
17/06/2022,66.7,57.59,-1.3(-1.91 %),"2,502,800",167.82,"84,000",6.11,66.9,68.6,65.2
16/06/2022,68,58.71,3.5(5.43 %),"2,215,500",147.57,"45,000",3.06,65.1,68.3,65
15/06/2022,64.5,55.69,-1.6(-2.42 %),"2,680,600",175.89,"1,411,900",92.63,66.1,66.5,64.5
14/06/2022,66.1,57.07,-0.3(-0.45 %),"1,393,200",92.45,"84,000",5.96,65.5,67.5,65.4
13/06/2022,66.4,57.33,-3.1(-4.46 %),"2,379,700",159.83,0,0,68.4,68.4,66.2
10/06/2022,69.5,60.01,-0.7(-1.00 %),"1,483,300",103.45,"173,300",12.08,70,70.2,69.5
09/06/2022,70.2,60.61,-0.8(-1.13 %),"1,045,100",73.64,"226,500",16.07,71,71.1,70.2
08/06/2022,71,61.3,0.4(0.57 %),"1,698,600",120.85,"119,000",8.46,70.7,71.4,70.7
07/06/2022,70.6,60.96,-0.2(-0.28 %),"1,322,200",92.94,0,0,70.3,70.7,70
06/06/2022,70.8,61.13,0.5(0.71 %),"1,432,000",101.27,0,0,70.2,71.2,70
03/06/2022,70.3,60.7,-0.8(-1.13 %),"1,052,800",74.23,"198,300",14.08,71,71.3,70
02/06/2022,71.1,61.39,-0.8(-1.11 %),"1,487,800",106.13,"212,900",15.16,72,72,70.8
01/06/2022,71.9,62.08,0.2(0.28 %),"1,229,600",88.19,0,0,71.5,72.6,71.3
31/05/2022,71.7,61.91,-0.8(-1.10 %),"2,058,700",148.2,"323,700",23.31,72.1,72.4,71.7
30/05/2022,72.5,62.6,-0.5(-0.68 %),"2,124,400",153.72,"100,000",7.7,72.9,72.9,72
27/05/2022,73,63.03,1.7(2.38 %),"3,456,900",251.99,"298,600",21.8,71.3,73.3,70.7
