Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,74,69.53,-1.6(-2.12 %),"1,993,700",147.96,"20,000",1.5,74.6,75.1,73.9
02/10/2023,75.6,71.03,1.4(1.89 %),"1,159,900",86.94,"145,001",10.9,74.2,75.6,74.2
29/09/2023,74.2,69.72,-0.6(-0.80 %),"1,403,900",105.51,0,0,75,76.4,74.2
28/09/2023,74.8,70.28,-1.8(-2.35 %),"1,889,300",142.18,"145,000",10.96,76.1,76.4,74.8
27/09/2023,76.6,71.97,0.5(0.66 %),"2,273,300",171.98,0,0,76.3,76.6,74.8
26/09/2023,76.1,71.5,-1.5(-1.93 %),"2,534,600",194.49,"100,000",7.61,77.6,78,76
25/09/2023,77.6,72.91,0.1(0.13 %),"2,755,500",214.61,"40,003",3.12,77.2,78.5,76.7
22/09/2023,77.5,72.82,-0.5(-0.64 %),"4,244,900",327.14,"117,003",9.11,77.1,78.3,75.8
21/09/2023,78,73.29,-0.3(-0.38 %),"2,537,900",197.34,"40,002",3.13,78.1,78.3,77.3
20/09/2023,78.3,73.57,-0.6(-0.76 %),"1,842,800",144.39,"443,402",34.78,78.4,78.8,78
19/09/2023,78.9,74.13,0(0.00 %),"2,571,700",201.06,3,0,78.5,78.9,77.4
18/09/2023,78.9,74.13,-0.6(-0.75 %),"1,322,100",104.52,"177,500",13.95,79.1,79.8,78.7
15/09/2023,79.5,74.7,0.1(0.13 %),"5,614,800",449.81,0,0,79.4,81.2,79
14/09/2023,79.4,74.6,0.3(0.38 %),"2,482,600",196.23,"117,500",9.17,78.5,80,78.4
13/09/2023,79.1,74.32,-1.2(-1.49 %),"2,507,000",199.17,0,0,79.6,80.3,78.7
12/09/2023,80.3,75.45,0.8(1.01 %),"2,668,500",212.16,"40,000",3.14,79,80.7,78.3
11/09/2023,79.5,74.7,-0.5(-0.62 %),"4,234,900",335.96,0,0,80,81.1,77.6
08/09/2023,80,75.17,0.5(0.63 %),"2,774,900",221.37,1,0,79.2,80.1,79.1
07/09/2023,79.5,74.7,-0.5(-0.62 %),"3,526,700",280.11,"200,000",15.92,79.9,80,78.6
06/09/2023,80,75.17,-0.1(-0.12 %),"2,280,400",182.09,1,0,80.1,80.1,79.5
