Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,89.1,74.38,-0.6(-0.67 %),"3,013,500",269.28,"1,187,100",106.07,89.8,90.1,88.8
08/06/2021,89.7,74.88,0.3(0.34 %),"5,477,700",495.42,"358,700",32.43,89.5,91.3,89.4
07/06/2021,89.4,74.63,-0.1(-0.11 %),"3,736,600",332.2,0,0,89.5,89.6,88
04/06/2021,89.5,73.8,-0.7(-0.78 %),"4,564,400",410.26,"140,200",12.59,90.3,91,89.1
03/06/2021,90.2,74.37,0.8(0.89 %),"3,629,000",327.42,0,0,90,90.8,89.8
02/06/2021,89.4,73.71,-0.5(-0.56 %),"3,672,400",327.75,0,0,89.6,89.6,89
01/06/2021,89.9,74.13,-0.6(-0.66 %),"2,339,900",211.25,0,0,90.5,90.7,89.9
31/05/2021,90.5,74.62,-0.6(-0.66 %),"3,095,900",281.1,"260,091",23.57,91.8,92,90.2
28/05/2021,91.1,75.11,0.6(0.66 %),"3,122,200",284.14,0,0,91,91.7,90.4
27/05/2021,90.5,74.62,-0.5(-0.55 %),"2,924,300",266.15,"567,800",51.57,91.4,91.6,90
26/05/2021,91,75.03,0.5(0.55 %),"3,773,300",340.8,"160,000",14.45,90,91.9,89.3
25/05/2021,90.5,74.62,-0.7(-0.77 %),"2,791,200",252.73,"201,800",18.24,91.2,91.2,90
24/05/2021,91.2,75.2,2(2.24 %),"4,349,800",394.95,0,0,90,91.9,89.5
21/05/2021,89.2,73.55,1.2(1.36 %),"3,942,800",349.96,"1,346,220",119.98,87.9,90.8,87.1
20/05/2021,88,72.56,0.5(0.57 %),"2,800,500",245.14,"44,200",3.87,87.9,88.1,87
19/05/2021,87.5,72.15,0.5(0.57 %),"3,526,100",309.87,"500,207",43.97,87.8,89,87.1
18/05/2021,87,71.73,-0.2(-0.23 %),"2,970,100",259.03,0,0,87.5,88,86.8
17/05/2021,87.2,71.9,-2.3(-2.57 %),"5,001,300",440.53,0,0,89.5,90,87.2
14/05/2021,89.5,73.8,-1(-1.10 %),"4,391,200",395.62,"259,600",23.38,91.1,91.2,89.5
13/05/2021,90.5,74.62,-1.3(-1.42 %),"3,118,400",283.26,0,0,91,91.7,90.5
