Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,86,73.03,1.3(1.53 %),"1,148,400",98.2,"280,000",24.52,84.7,86,84.7
23/12/2021,84.7,71.93,-0.7(-0.82 %),"2,147,800",182.43,"471,100",39.71,85.4,85.4,84.5
22/12/2021,85.4,72.53,-0.1(-0.12 %),"1,844,400",157.9,"147,400",13.47,85.7,86.2,85.3
21/12/2021,85.5,72.61,-0.2(-0.23 %),"1,192,900",102.18,"639,000",55.43,85.8,86,85.5
20/12/2021,85.7,72.78,0(0.00 %),"1,807,000",155.13,"387,400",33.77,86,86.3,85.6
17/12/2021,85.7,72.78,-0.9(-1.04 %),"2,660,200",229.05,"289,400",24.08,86.6,86.7,85.7
16/12/2021,86.6,73.54,0.3(0.35 %),"1,610,300",139.1,0,0,86.3,86.6,86
15/12/2021,86.3,73.29,0(0.00 %),"1,214,100",104.94,"388,400",33.01,86.4,86.7,86.3
14/12/2021,86.3,73.29,-0.1(-0.12 %),"1,671,200",144.6,"504,400",44.51,86.4,86.9,86.2
13/12/2021,86.4,73.37,0.1(0.12 %),"1,495,700",129.29,"336,616",28.52,86.3,86.8,86
10/12/2021,86.3,73.29,-0.7(-0.80 %),"1,485,000",128.03,"245,000",22.76,86.5,87,85.8
09/12/2021,87,73.88,1(1.16 %),"1,449,900",124.94,"676,900",58.34,85.9,87.1,85.7
08/12/2021,86,73.03,-0.5(-0.58 %),"1,294,500",111.39,"811,523",69.82,86.3,86.5,85.7
07/12/2021,86.5,73.46,1.2(1.41 %),"1,530,000",131.33,"402,000",33.05,85.8,86.5,85.4
06/12/2021,85.3,72.44,-0.5(-0.58 %),"3,168,200",272.61,0,0,86,86.6,85.3
03/12/2021,85.8,72.86,-1.6(-1.83 %),"2,900,400",252.07,"684,200",59.42,87.6,88,85.8
02/12/2021,87.4,74.22,-0.1(-0.11 %),"1,254,100",109.89,"566,300",49.61,87.5,88,87.4
01/12/2021,87.5,74.31,-0.1(-0.11 %),"1,894,500",166.72,"892,100",77.67,88,88.6,87.4
30/11/2021,87.6,74.39,0.1(0.11 %),"3,177,100",280.14,"266,300",23.48,87.6,88.8,87.6
29/11/2021,87.5,74.31,-0.8(-0.91 %),"2,835,900",248.43,"20,000",1.78,87.8,87.9,87.2
