Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,89.8,74.97,2.8(3.22 %),"4,738,700",416.53,0,0,87,89.8,86.6
06/07/2021,87,72.63,-2.2(-2.47 %),"4,706,900",416.4,"110,000",9.9,89.4,89.8,87
05/07/2021,89.2,74.46,-0.9(-1.00 %),"2,931,000",261.8,"57,000",4.78,90.1,90.4,88.6
02/07/2021,90.1,75.22,-0.8(-0.88 %),"2,750,900",249.06,0,0,91,91,90.1
01/07/2021,90.9,75.88,0.5(0.55 %),"3,811,500",346.37,"30,000",2.7,90.6,91.3,90.4
30/06/2021,90.4,75.47,-0.6(-0.66 %),"2,115,600",191.69,"350,180",31.6,91,91.1,90.2
29/06/2021,91,75.97,1.8(2.02 %),"4,368,100",396.14,0,0,89.8,91.7,89
28/06/2021,89.2,74.46,-0.5(-0.56 %),"1,847,900",165.4,"90,000",8.14,90,90.2,89
25/06/2021,89.7,74.88,1(1.13 %),"2,079,300",185.44,"57,000",5.41,88.7,89.9,88.7
24/06/2021,88.7,74.05,-1.3(-1.44 %),"4,225,000",376.22,"20,024",1.78,89.9,90.2,88.3
23/06/2021,90,75.13,-0.6(-0.66 %),"3,357,300",302.58,"123,000",11.03,90.6,90.8,89.7
22/06/2021,90.6,75.63,0(0.00 %),"2,242,800",204.05,"755,500",68.7,91,91.5,90.6
21/06/2021,90.6,75.63,-1.5(-1.63 %),"4,193,600",382.99,"120,000",11.02,92,92.1,90.6
18/06/2021,92.1,76.89,1.1(1.21 %),"2,971,800",273.8,"2,053,094",188.98,91.4,92.7,91.4
17/06/2021,91,75.97,-0.8(-0.87 %),"2,388,800",218.21,"1,872,900",170.67,91,92.2,90.8
16/06/2021,91.8,76.63,-1.1(-1.18 %),"3,041,200",280.21,"500,000",46.45,92.7,93,91.3
15/06/2021,92.9,77.55,0.4(0.43 %),"4,534,800",420.89,"176,700",16.4,92.6,93.2,92.1
14/06/2021,92.5,77.22,0.5(0.54 %),"4,875,100",451.64,"209,000",20.57,92.5,93.5,91.5
11/06/2021,92,76.8,-0.2(-0.22 %),"2,940,400",270.11,"52,400",4.81,92.2,92.5,91.2
10/06/2021,92.2,76.97,3.1(3.48 %),"5,619,300",510.22,"500,000",45.4,89.4,93.6,88.6
