Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,67.7,64.92,0(0.00 %),"2,637,700",178.47,"177,900",12.12,68,68,67.5
26/03/2024,67.7,64.92,0.4(0.59 %),"2,504,200",169.13,"20,300",1.28,67.4,67.9,67.3
25/03/2024,67.3,64.53,-0.5(-0.74 %),"5,450,700",368.96,"137,900",9.19,67.9,68.2,67.1
22/03/2024,67.8,65.01,-0.6(-0.88 %),"6,066,700",412.65,"95,900",6.81,68.6,68.7,67.8
21/03/2024,68.4,65.59,0.4(0.59 %),"4,906,200",334.69,"155,500",10.45,68.2,68.5,67.9
20/03/2024,68,65.2,0.2(0.29 %),"3,546,900",240.72,"110,900",7.48,67.8,68.6,67.5
19/03/2024,67.8,65.01,-0.1(-0.15 %),"3,164,500",215.34,"57,600",3.78,68.5,68.5,67.8
18/03/2024,67.9,65.11,-0.9(-1.31 %),"6,796,400",462.43,0,0,68.8,69.1,67.6
15/03/2024,68.8,65.97,-0.8(-1.15 %),"4,851,100",335.74,0,0,70.1,70.1,68.7
14/03/2024,70.5,66.73,-0.3(-0.42 %),"5,445,400",384.81,"31,000",2.21,71,71.3,70.3
13/03/2024,70.8,67.02,0.8(1.14 %),"5,646,500",397.97,0,0,70.1,70.9,70
12/03/2024,70,66.26,-0.3(-0.43 %),"3,844,000",269.93,0,0,70.4,70.6,70
11/03/2024,70.3,66.55,0.3(0.43 %),"4,208,400",297.36,"60,000",4.26,70.5,71.3,70
08/03/2024,70,66.26,-2(-2.78 %),"7,361,000",524.81,0,0,72.1,72.9,70
07/03/2024,72,68.15,0.2(0.28 %),"5,067,600",363.1,"150,000",10.75,71.7,72.1,71.3
06/03/2024,72.1,68.25,-0.9(-1.23 %),"3,403,000",247.55,0,0,73.3,73.5,72
05/03/2024,73,69.1,1(1.39 %),"5,440,900",392.83,"90,000",6.44,72,73,71.7
04/03/2024,72,68.15,0.5(0.70 %),"5,014,600",361.52,0,0,71.8,72.7,71.6
01/03/2024,71.5,67.68,-0.5(-0.69 %),"4,397,700",314.7,"90,000",6.48,72.1,72.1,71.2
29/02/2024,72,68.15,-0.2(-0.28 %),"6,539,800",473.2,"29,000",2.09,72.6,73.3,71.6
