Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,81,73.66,0.3(0.37 %),"1,196,000",97.01,"20,000",1.59,80.9,81.5,80.6
09/01/2023,80.7,73.38,0.9(1.13 %),"948,300",75.95,0,0,79.9,80.7,79.6
06/01/2023,79.8,72.56,-1.4(-1.72 %),"1,269,700",102.22,"40,000",3.21,81,81.2,79.6
05/01/2023,81.2,73.84,1.9(2.40 %),"2,469,800",198.77,0,0,79.3,81.4,79
04/01/2023,79.3,72.11,0.8(1.02 %),"1,089,800",86.03,"64,000",5,78.7,79.3,78.6
03/01/2023,78.5,71.38,2.4(3.15 %),"1,496,000",116.08,0,0,76.5,78.5,76.2
30/12/2022,76.1,69.2,-0.9(-1.17 %),"1,199,300",92.31,"44,000",3.43,78,78,76.1
29/12/2022,77,70.02,0(0.00 %),"1,329,700",103.07,0,0,77.4,78.2,77
28/12/2022,77,70.02,0.4(0.52 %),"1,188,500",91.78,"60,000",4.6,76.7,78,76.6
27/12/2022,76.6,69.65,0.6(0.79 %),"1,586,800",122.02,0,0,76.8,78,76
26/12/2022,76,69.11,-0.2(-0.26 %),"1,657,600",127.06,"60,000",4.62,76.4,77.6,75.9
23/12/2022,76.2,69.29,-0.8(-1.04 %),"1,561,800",120.38,0,0,77.1,78.2,76.2
22/12/2022,77,70.02,-1.3(-1.66 %),"1,587,300",124.02,"43,100",3.44,79.3,79.5,77
21/12/2022,79.7,71.2,1(1.27 %),"2,305,500",184.55,0,0,79.7,80.6,79.5
20/12/2022,78.7,70.3,1.7(2.21 %),"3,030,300",236.77,0,0,77.3,79.7,76.9
19/12/2022,77,68.79,-1(-1.28 %),"2,422,700",188.2,0,0,78.5,78.5,77
16/12/2022,78,69.68,0.4(0.52 %),"3,002,000",234.55,0,0,77.7,78.8,77.6
15/12/2022,77.6,69.32,0.1(0.13 %),"2,595,300",202.98,0,0,77.5,79.2,77.3
14/12/2022,77.5,69.23,-0.5(-0.64 %),"3,522,100",274.55,"343,100",26.74,79.4,79.4,77.5
13/12/2022,78,69.68,-0.5(-0.64 %),"3,610,400",281.53,"440,900",34.37,78.6,79.4,77.2
