Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,74.1,66.2,0.1(0.14 %),"1,679,700",124.98,"133,000",9.86,73.8,75.1,73.7
14/10/2022,74,66.11,0.2(0.27 %),"1,436,500",106.5,"309,500",22.95,74,74.5,73.7
13/10/2022,73.8,65.93,2.2(3.07 %),"3,171,000",229.9,0,0,71,73.8,70.8
12/10/2022,71.6,63.96,1.4(1.99 %),"1,274,000",90.74,0,0,70.5,71.7,70.1
11/10/2022,70.2,62.71,-0.3(-0.43 %),"1,718,400",120.96,0,0,70.5,71.5,69.6
10/10/2022,70.5,62.98,0.7(1.00 %),"1,661,900",116.32,0,0,68.5,71.5,67.4
07/10/2022,69.8,62.35,-0.2(-0.29 %),"2,685,300",182.98,0,0,69.3,71.3,66.5
06/10/2022,70,62.53,-1.6(-2.23 %),"1,503,000",106.42,0,0,71.3,71.4,70
05/10/2022,71.6,63.96,0.7(0.99 %),"1,493,400",106.91,0,0,71,72,71
04/10/2022,70.9,63.34,-0.1(-0.14 %),"1,631,300",115.55,"124,000",8.78,71.8,71.8,70
03/10/2022,71,63.43,-1.3(-1.80 %),"2,039,100",146.85,0,0,71.9,72.5,71
30/09/2022,72.3,64.59,-0.4(-0.55 %),"2,345,100",169.89,"298,300",21.62,71.9,73.3,71.9
29/09/2022,72.7,64.94,0.9(1.25 %),"2,033,200",148.37,"341,900",24.95,72.9,73.5,72.2
28/09/2022,71.8,64.14,-0.6(-0.83 %),"2,145,700",154.16,"346,700",24.91,72,73,70.9
27/09/2022,72.4,64.68,-1.6(-2.16 %),"2,415,500",176.16,"696,000",50.75,74.5,74.9,72.3
26/09/2022,74,66.11,-2.7(-3.52 %),"3,386,000",254.61,"500,000",37.59,75.8,76.2,73.7
23/09/2022,76.7,68.52,-0.2(-0.26 %),"1,398,600",107.47,0,0,77,77.3,76.5
22/09/2022,76.9,68.7,0(0.00 %),"1,033,500",79.13,0,0,76.6,77.1,76
21/09/2022,76.9,68.7,1.1(1.45 %),"2,477,500",190.04,0,0,75.7,77.6,75.6
20/09/2022,75.8,67.71,0.6(0.80 %),"1,139,700",86.25,0,0,75.3,76.2,75.3
