Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,99.8,82.29,-0.1(-0.10 %),"2,716,700",270.61,"20,000",2,99.9,100,99.2
08/04/2021,99.9,82.37,-0.2(-0.20 %),"3,603,800",359.85,"202,400",20.19,100.4,100.5,99.4
07/04/2021,100.1,82.54,-1.4(-1.38 %),"3,503,700",351.98,"140,600",14.12,101,101,100
06/04/2021,101.5,83.69,-1.1(-1.07 %),"3,452,600",351,"83,300",8.49,102.6,102.7,100.8
05/04/2021,102.6,84.6,-0.1(-0.10 %),"2,822,700",291.64,0,0,104.5,104.5,102.2
02/04/2021,102.7,84.68,1.7(1.68 %),"3,840,000",396.13,0,0,102.5,104,102.1
01/04/2021,101,83.28,2.6(2.64 %),"5,594,000",559.7,"645,900",64.64,98.5,101,98
31/03/2021,98.4,81.13,-0.8(-0.81 %),"2,815,600",277.64,"54,800",5.4,99.1,99.1,98
30/03/2021,99.2,81.79,0.2(0.20 %),"2,590,400",257.45,"1,835,000",182.36,99.6,100.1,98.6
29/03/2021,99,81.63,1.6(1.64 %),"2,790,300",276.01,"205,000",20.4,98.1,99.9,97.8
26/03/2021,97.4,80.31,-1.1(-1.12 %),"3,653,700",356.46,"266,300",25.98,98,98.5,96.6
25/03/2021,98.5,81.22,-0.2(-0.20 %),"3,152,700",311.44,"104,100",10.34,99,99.7,98.3
24/03/2021,98.7,81.38,-1.5(-1.50 %),"3,192,200",317.07,"93,609",9.3,99.6,100,98.5
23/03/2021,100.2,82.62,-0.6(-0.60 %),"4,554,300",456.13,0,0,100.6,100.7,99.7
22/03/2021,100.8,83.11,-0.9(-0.88 %),"3,416,300",345.5,"100,031",10.06,101.7,101.8,100.6
19/03/2021,101.7,83.86,-0.8(-0.78 %),"2,339,400",238.13,"1,544,700",157.05,102.2,102.2,101.4
18/03/2021,102.5,84.51,2(1.99 %),"2,553,400",259.84,"55,500",5.66,101,102.5,101
17/03/2021,100.5,82.87,-0.5(-0.50 %),"3,568,400",358.3,"20,000",2.03,101,101,100.1
16/03/2021,101,83.28,-1.2(-1.17 %),"4,121,100",416.24,"193,600",19.55,102.2,102.3,100.1
15/03/2021,102.2,84.27,0(0.00 %),"2,379,400",243.6,"134,100",13.73,102.8,103,102.1
