Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,109.6,90.37,0.8(0.74 %),"2,231,200",244.16,"631,500",69.04,108.6,110,108.6
04/02/2021,108.8,89.71,-0.9(-0.82 %),"1,896,800",205.48,"27,600",2.99,109.7,109.7,107
03/02/2021,109.7,90.45,3.3(3.10 %),"3,056,500",331.06,"689,200",69.94,106.4,109.7,106.4
02/02/2021,106.4,87.73,3.7(3.60 %),"3,350,900",352.87,"1,131,500",119.36,102.3,107,102.3
01/02/2021,102.7,84.68,-0.1(-0.10 %),"2,934,800",304.49,"896,900",92.98,103,105.2,102
29/01/2021,102.8,84.76,6.7(6.97 %),"4,140,500",414.77,"269,422",27.42,96,102.8,96
28/01/2021,96.1,79.24,-7.2(-6.97 %),"4,565,600",447,"329,700",31.95,100,101.9,96.1
27/01/2021,103.3,85.17,-3.4(-3.19 %),"3,153,800",330.35,"271,600",29.32,106,106.8,102.5
26/01/2021,106.7,87.98,-1.5(-1.39 %),"2,596,900",277.15,"72,300",7.69,108.1,108.5,105
25/01/2021,108.2,89.21,-0.5(-0.46 %),"2,554,800",277.59,0,0,108.9,109.7,108
22/01/2021,108.7,89.63,-1.6(-1.45 %),"2,429,000",265.85,"300,000",32.83,110.2,110.8,108.7
21/01/2021,110.3,90.95,1.3(1.19 %),"2,531,200",277.72,"502,500",55.46,109.9,110.7,108.8
20/01/2021,109,89.87,1.3(1.21 %),"3,363,700",363.79,"419,600",45.33,108.8,109.5,106
19/01/2021,107.7,88.8,-5.6(-4.94 %),"3,668,300",404.31,"752,072",85.31,113.3,113.3,107
18/01/2021,113.3,93.42,-0.6(-0.53 %),"2,624,000",300.39,"50,000",5.8,114.2,115.1,113.3
15/01/2021,113.9,93.91,0.8(0.71 %),"2,125,700",241.57,0,0,113.5,115.3,113.1
14/01/2021,113.1,93.25,-1.4(-1.22 %),"3,680,400",416.96,"166,400",18.83,114.4,114.4,112.6
13/01/2021,114.5,94.41,-1.8(-1.55 %),"2,521,600",292.45,"164,000",18.46,116.3,117.2,114.2
12/01/2021,116.3,95.89,0.4(0.35 %),"2,344,900",272.63,"199,500",23.19,116.5,116.7,115.4
11/01/2021,115.9,95.56,3.9(3.48 %),"4,603,900",528.03,"57,600",6.62,112.5,116,112.5
