Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,90.7,77.03,0.1(0.11 %),"3,748,500",339.82,"855,200",77.52,90.6,91,90.3
28/10/2021,90.6,76.94,0.2(0.22 %),"4,093,700",372.45,"872,300",79.29,90.5,91.5,90.5
27/10/2021,90.4,76.77,0.8(0.89 %),"3,549,900",320.25,"188,900",17.06,90,90.6,89.7
26/10/2021,89.6,76.09,-0.5(-0.55 %),"1,641,200",147.28,0,0,90,90.2,89.4
25/10/2021,90.1,76.52,-0.4(-0.44 %),"2,769,500",249.64,"1,105,000",99.67,90.5,90.6,89.9
22/10/2021,90.5,76.86,1.4(1.57 %),"4,487,700",403.93,"22,300",2.01,89.5,90.5,89.2
21/10/2021,89.1,75.67,-0.9(-1.00 %),"2,936,500",263.56,"1,100,000",98.37,90,90.1,89.1
20/10/2021,90,76.43,-0.3(-0.33 %),"3,480,500",313.58,"2,494,724",225.16,90.4,90.6,89
19/10/2021,90.3,76.69,0.5(0.56 %),"5,984,500",539.33,"1,027,354",92.65,89.8,90.5,89.8
18/10/2021,89.8,76.26,-0.2(-0.22 %),"2,305,800",206.71,"867,292",77.78,90,90.1,89.2
15/10/2021,90,76.43,0(0.00 %),"3,206,000",289.31,"622,200",56.17,90,90.7,89.6
14/10/2021,90,76.43,-0.1(-0.11 %),"2,006,400",180.37,"344,600",30.99,90.2,90.5,89.6
13/10/2021,90.1,76.52,-0.3(-0.33 %),"3,793,100",344.36,"66,600",5.97,91,91.3,90
12/10/2021,90.4,76.77,0.4(0.44 %),"3,616,300",327.79,"167,900",15.16,90.4,91.3,90.1
11/10/2021,90,76.43,0.4(0.45 %),"2,474,800",222.45,"154,600",13.82,90,90.4,89.5
08/10/2021,89.6,76.09,0.8(0.90 %),"2,618,600",233.16,"22,400",1.99,88.9,90,88.7
07/10/2021,88.8,75.41,-0.5(-0.56 %),"2,981,800",265.27,"144,600",12.88,89.3,89.4,88.8
06/10/2021,89.3,75.84,-0.3(-0.33 %),"2,498,500",223.49,"310,000",26.58,89.6,90.1,89.2
05/10/2021,89.6,76.09,-0.6(-0.67 %),"2,268,000",203.71,0,0,90.3,90.3,89.6
04/10/2021,90.2,76.6,0.4(0.45 %),"3,060,200",277.27,0,0,90.5,91.1,90.1
