Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,93.8,55.79,0.6(0.64 %),"1,186,700",110.9,"37,400",3.24,93.5,94.5,92.8
23/12/2021,93.2,55.43,-1.8(-1.89 %),"1,930,300",181.41,"1,717,558",174.5,95,95,93
22/12/2021,95,56.5,-0.2(-0.21 %),"1,670,500",158.68,"536,000",54.56,95,95.4,94.6
21/12/2021,95.2,56.62,-0.6(-0.63 %),"1,112,300",106.07,"599,418",61.44,95.7,95.9,95.1
20/12/2021,95.8,56.98,-0.6(-0.62 %),"1,019,800",97.76,"812,300",81.55,96.5,96.5,95.5
17/12/2021,96.4,57.33,0.9(0.94 %),"1,152,100",110.71,"236,000",22.13,95.6,97,95.5
16/12/2021,95.5,56.8,-0.4(-0.42 %),"1,245,000",119.94,"518,600",53.21,97.5,97.5,95.5
15/12/2021,95.9,57.04,0.2(0.21 %),"808,400",77.58,"2,119,100",216.67,95.7,96.3,95.6
14/12/2021,95.7,56.92,-0.3(-0.31 %),"1,144,500",109.5,"1,031,000",100.68,96,96.4,95.4
13/12/2021,96,57.1,0.2(0.21 %),"900,200",86.32,"173,604",15.48,96.5,96.5,95.6
10/12/2021,95.8,56.98,-1.2(-1.24 %),"1,160,000",111.62,"464,900",48.21,96.4,97,95.4
09/12/2021,97,57.69,1.4(1.46 %),"993,100",95.53,"176,000",16.62,95.1,97,95.1
08/12/2021,95.6,56.86,-0.4(-0.42 %),"1,064,800",102.01,"85,500",7.98,96.5,96.5,95
07/12/2021,96,57.1,1.5(1.59 %),"1,451,000",137.84,0,0,95,96,94.5
06/12/2021,94.5,56.2,-1(-1.05 %),"2,393,800",227.79,"824,100",84.14,95.5,96.5,94.2
03/12/2021,95.5,56.8,-1.7(-1.75 %),"2,009,700",194.25,0,0,97.8,97.8,95.5
02/12/2021,97.2,57.81,-1(-1.02 %),"952,900",93.1,"209,995",22.05,97.6,98.3,97.2
01/12/2021,98.2,58.4,1.1(1.13 %),"1,254,900",122.05,0,0,97.5,98.6,96.7
30/11/2021,97.1,57.75,-1(-1.02 %),"2,563,100",250.67,"20,000",2.1,98.1,98.5,97
29/11/2021,98.1,58.35,-0.8(-0.81 %),"1,993,000",195.44,"874,500",92.52,97.5,98.9,97.5
