Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,98.9,58.82,-1.1(-1.10 %),"1,996,200",198.61,0,0,100.1,100.8,98.8
25/11/2021,100,59.48,2.1(2.15 %),"5,487,400",551.01,"681,800",71.38,98.5,101.8,98.3
24/11/2021,97.9,58.23,1.3(1.35 %),"2,445,600",238.08,"461,117",47.63,96.7,98.4,96.4
23/11/2021,96.6,57.45,1.6(1.68 %),"1,150,800",110.04,"1,462,375",132.01,95,96.6,94.9
22/11/2021,95,56.5,-0.3(-0.31 %),"1,670,100",159.27,"200,000",20.36,95.5,96,95
19/11/2021,95.3,56.68,-1.2(-1.24 %),"2,481,300",239,"743,500",76.73,97.5,97.8,95.1
18/11/2021,96.5,57.39,-1.8(-1.83 %),"2,005,000",195.48,"837,000",87.25,98.3,98.7,96.5
17/11/2021,98.3,58.46,0(0.00 %),"1,186,200",116.53,"1,010,400",105.1,98.3,98.4,98
16/11/2021,98.3,58.46,1(1.03 %),"3,506,200",344.06,"600,000",61.11,97.3,99.5,96.8
15/11/2021,97.3,57.87,-0.7(-0.71 %),"1,908,900",186.83,"85,900",9,98.5,98.5,97.3
12/11/2021,98,58.29,2(2.08 %),"2,240,300",217.46,"131,000",13.45,96.2,98.2,95.9
11/11/2021,96,57.1,-1(-1.03 %),"2,122,200",204.98,"541,300",56.12,97,98,95.8
10/11/2021,97,57.69,0.6(0.62 %),"1,592,400",153.16,"335,200",34.05,96.4,97,95.9
09/11/2021,96.4,57.33,-1(-1.03 %),"1,845,900",178.76,"281,600",28.25,97.5,97.6,96
08/11/2021,97.4,57.93,-0.2(-0.20 %),"1,687,900",165.09,"102,000",9.27,97.6,98.5,97.3
05/11/2021,97.6,58.05,1.6(1.67 %),"2,169,900",210.44,"38,000",3.9,96.2,97.8,96
04/11/2021,96,57.1,-0.1(-0.10 %),"1,761,300",169.25,"279,700",27.38,96.1,96.8,95.7
03/11/2021,96.1,57.16,0(0.00 %),"2,680,100",257.07,"102,000",10.48,96.2,96.7,95.2
02/11/2021,96.1,57.16,0.3(0.31 %),"2,109,100",202.68,"50,000",5.13,95.5,97,95.5
01/11/2021,95.8,56.98,-1.1(-1.14 %),"2,855,800",275.39,"425,700",42.56,97.4,97.4,95.6
