Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,95.6,56.26,-0.2(-0.21 %),"2,772,100",265.21,"390,000",38.73,95.9,96.2,94.9
03/08/2021,95.8,56.38,0.2(0.21 %),"3,607,200",343.68,"135,000",13.71,95.8,96,94.7
02/08/2021,95.6,56.26,1.6(1.70 %),"4,275,900",408.98,"513,600",51.12,94,96.6,94
30/07/2021,94,55.32,0.6(0.64 %),"4,525,900",425.67,"3,071,800",303.89,93.5,94.8,92.8
29/07/2021,93.4,54.97,1.4(1.52 %),"3,712,900",343.93,"150,300",14.79,92,93.9,91.7
28/07/2021,92,54.14,-1.2(-1.29 %),"3,346,700",309.3,"20,000",1.99,92.8,93.7,91.7
27/07/2021,93.2,54.85,-0.5(-0.53 %),"5,007,000",468.99,"1,776,100",169.43,94.4,94.9,92.5
26/07/2021,93.7,55.14,3.2(3.54 %),"5,773,100",531.68,"1,674,500",153.2,90.3,93.9,90.2
23/07/2021,90.5,53.26,1.1(1.23 %),"6,755,700",615.9,"990,000",94.64,89.4,92.9,88.7
22/07/2021,89.4,52.61,2.8(3.23 %),"4,445,600",394.78,"29,971",2.76,86.2,89.6,86.2
21/07/2021,86.6,50.96,-0.2(-0.23 %),"3,369,200",292.78,"971,486",86.97,86.8,87.9,86.1
20/07/2021,86.8,51.08,2.1(2.48 %),"2,553,700",217.5,"1,341,876",120.08,84.8,86.8,83.9
19/07/2021,84.7,49.85,-2.1(-2.42 %),"3,288,800",280.43,"340,000",31.55,85.2,86.4,84.5
16/07/2021,86.8,51.08,1.4(1.64 %),"2,285,700",197.41,"100,000",9.1,85.9,88,85.5
15/07/2021,85.4,50.26,0.2(0.23 %),"2,714,600",231.95,"20,000",1.82,84.7,86.6,84.7
14/07/2021,85.2,50.14,-1.8(-2.07 %),"2,433,500",209.14,"173,700",16.15,87.6,87.6,84.7
13/07/2021,87,51.2,0.9(1.05 %),"2,207,400",191.1,"427,500",39.37,86.9,87.3,85
12/07/2021,86.1,50.67,-3.6(-4.01 %),"6,764,400",580.5,"851,500",81.18,88.8,89.7,83.6
09/07/2021,89.7,52.79,-0.1(-0.11 %),"2,947,000",266.63,"1,341,900",128.82,89.6,92,88.8
08/07/2021,89.8,52.85,-0.7(-0.77 %),"2,375,400",213.07,"241,922",23.42,90.4,90.5,89
