Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,123.2,105.66,3.1(2.58 %),"5,707,700",708.16,"3,387,800",435.1,122.5,128,121.9
24/04/2024,120.1,103,7.8(6.95 %),"10,158,700","1,204.72","787,000",94.52,113.6,120.1,113.2
23/04/2024,112.3,96.31,2(1.81 %),"4,037,600",451.06,"196,100",21.64,110.9,113.3,109.9
22/04/2024,110.3,94.6,1.3(1.19 %),"2,397,300",264.1,"107,918",12.58,110,111.4,108.9
19/04/2024,109,93.48,-2.8(-2.50 %),"5,361,100",589.38,"2,490,000",297.8,110.5,111.2,109
17/04/2024,111.8,95.88,-1.2(-1.06 %),"1,943,300",218.04,"972,500",117.58,113.1,113.1,111.6
16/04/2024,113,96.91,1.4(1.25 %),"3,642,700",408.79,"880,500",105.13,112,113.2,111.5
15/04/2024,111.6,95.71,-3.9(-3.38 %),"3,701,900",418.74,"587,400",72.54,115.5,115.6,111.5
12/04/2024,115.5,99.06,0.6(0.52 %),"1,367,300",157.33,"495,220",59.18,115.9,115.9,114.3
11/04/2024,114.9,98.54,1.1(0.97 %),"1,549,400",177.68,"73,900",8.99,113.5,115.4,113.3
10/04/2024,113.8,97.6,0.8(0.71 %),"1,791,100",204.64,"190,920",23.08,113.5,115.6,113.3
09/04/2024,113,96.91,0.4(0.36 %),"1,432,500",161.74,0,0,112.6,113.2,112.5
08/04/2024,112.6,96.57,-1.1(-0.97 %),"1,952,000",220.5,0,0,113.7,113.7,112.6
05/04/2024,113.7,97.51,-0.3(-0.26 %),"2,759,000",312.86,"81,844",9.98,113.1,114.7,112.6
04/04/2024,114,97.77,-1.1(-0.96 %),"2,359,500",270.72,"570,500",70.23,115,115.8,114
03/04/2024,115.1,98.71,-1.9(-1.62 %),"2,549,000",295.49,"326,000",40.78,116.1,117,115.1
02/04/2024,117,100.34,0.2(0.17 %),"2,285,800",265.37,"459,700",57.42,115.4,117,115.4
01/04/2024,116.8,100.17,0.3(0.26 %),"1,974,600",229.43,"1,269,000",157.63,116,117.6,115.2
29/03/2024,116.5,99.92,-0.6(-0.51 %),"1,343,500",156.54,"1,250,800",153.88,116.4,117.2,116
28/03/2024,117.1,100.43,1.9(1.65 %),"2,803,200",327.41,"51,200",6.31,115.9,117.4,115.3
