Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,77,56.1,-1(-1.28 %),"1,213,500",93.84,"827,000",68.8,77.6,78.2,76.4
09/12/2022,78,56.83,1(1.30 %),"987,500",76.53,0,0,76.3,78,76.2
08/12/2022,77,56.1,0.5(0.65 %),"1,267,300",98,"31,400",2.57,76.9,78.8,75.6
07/12/2022,76.5,55.74,0.5(0.66 %),"1,029,400",78.11,"69,400",5.64,75.9,76.6,74.8
06/12/2022,76,55.37,-2.3(-2.94 %),"1,537,700",119.66,0,0,78.3,78.9,76
05/12/2022,78.3,57.05,0.9(1.16 %),"1,216,400",95.09,0,0,78,79,77.4
02/12/2022,77.4,56.39,2.7(3.61 %),"2,901,400",219.09,0,0,74.7,77.7,74
01/12/2022,74.7,54.43,0.1(0.13 %),"1,776,500",133.19,0,0,75.1,75.8,74.1
30/11/2022,74.6,54.35,0.3(0.40 %),"911,500",67.73,0,0,74.5,74.9,73.5
29/11/2022,74.3,54.13,0(0.00 %),"1,143,800",84.57,0,0,74.9,74.9,73
28/11/2022,74.3,54.13,2.3(3.19 %),"1,146,800",84.5,"137,000",10.04,72.4,74.5,72.3
25/11/2022,72,52.46,1.5(2.13 %),"1,267,400",90.76,"200,000",15.08,70.6,72,70.5
24/11/2022,70.5,51.37,0(0.00 %),"788,400",55.49,"1,788,100",141.18,69.8,71,69.4
23/11/2022,70.5,51.37,0(0.00 %),"465,900",32.72,"1,788,100",141.18,70,71,69.7
22/11/2022,70.5,51.37,0.4(0.57 %),"1,176,300",83.18,"20,000",1.4,70,72,69.1
21/11/2022,70.1,51.07,-1.4(-1.96 %),"840,500",59.14,0,0,69.5,71.8,69.5
18/11/2022,71.5,52.09,0.5(0.70 %),"1,261,700",89.37,0,0,70.1,72,69.2
17/11/2022,71,51.73,1.7(2.45 %),"1,546,300",108.9,"536,200",39.02,69.3,72,64.5
16/11/2022,69.3,50.49,3.4(5.16 %),"3,050,400",197.09,"267,600",18.87,61.3,70,61.3
15/11/2022,65.9,48.01,-4.9(-6.92 %),"3,114,900",206.91,"176,800",12.46,70,70,65.9
