Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,93.3,55.49,1(1.08 %),"1,504,600",139.81,"56,800",5.61,92.3,93.5,92.3
25/02/2022,92.3,54.9,0.3(0.33 %),"1,059,900",98.18,0,0,92.4,93.4,92.1
24/02/2022,92,54.72,-1(-1.08 %),"1,349,600",124.94,0,0,93,93.5,90
23/02/2022,93,55.31,0.1(0.11 %),"973,800",90.97,0,0,92.6,93.9,92.6
22/02/2022,92.9,55.25,-0.6(-0.64 %),"1,158,200",107.01,"186,500",18.65,93,93.3,92
21/02/2022,93.5,55.61,1.3(1.41 %),"1,386,000",129.35,0,0,92.2,94,92
18/02/2022,92.2,54.84,-0.6(-0.65 %),"618,800",56.97,0,0,92.3,92.5,91.7
17/02/2022,92.8,55.19,1.5(1.64 %),"853,700",78.7,"57,700",5.63,91.9,92.8,91
16/02/2022,91.3,54.3,0.2(0.22 %),"614,200",56.46,"201,000",19.58,91.7,92.5,91.3
15/02/2022,91.1,54.18,0.1(0.11 %),"655,400",59.85,0,0,91,91.7,90.5
14/02/2022,91,54.12,-0.6(-0.66 %),"774,100",70.47,0,0,91,91.6,90.4
11/02/2022,91.6,54.48,-0.4(-0.43 %),"641,600",58.96,"462,600",43.49,91.8,92.4,91.4
10/02/2022,92,54.72,1.3(1.43 %),"974,900",88.68,"145,000",14.07,91.4,92,90.2
09/02/2022,90.7,53.94,0.1(0.11 %),"1,142,700",104.15,"200,000",17.93,91.7,91.7,90.6
08/02/2022,90.6,53.88,1.1(1.23 %),"845,100",76.8,0,0,89.5,91.8,89.5
07/02/2022,89.5,53.23,0(0.00 %),"518,400",46.54,"450,800",43.14,90,90.1,89
28/01/2022,89.5,53.23,3.6(4.19 %),"1,552,300",137.19,"432,900",39.78,86,89.5,85.9
27/01/2022,85.9,51.09,-0.1(-0.12 %),"719,600",61.91,"54,900",5.05,86,86.7,85.4
26/01/2022,86,51.15,-0.5(-0.58 %),"913,600",78.89,"636,400",58.87,87,87,85.5
25/01/2022,86.5,51.45,1.2(1.41 %),"1,192,600",101.61,"1,650,000",150.48,85.2,87.5,84
