Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,80.8,58.87,0.1(0.12 %),"619,700",50.03,"166,077",14.07,80.7,81,80.2
13/02/2023,80.7,58.8,0(0.00 %),"613,200",49.48,"1,497,500",129.23,80.7,81.2,80
10/02/2023,80.7,58.8,0(0.00 %),"725,000",58.56,"1,946,824",168.01,81.1,81.2,80.5
09/02/2023,80.7,58.8,-0.5(-0.62 %),"743,000",60.27,"2,747,500",238.34,81,81.6,80.7
08/02/2023,81.2,59.16,0.5(0.62 %),"669,700",54.4,"221,900",19.15,80.8,81.7,80.6
07/02/2023,80.7,58.8,0.2(0.25 %),"750,800",60.9,"63,900",5.5,80.5,81.9,80.5
06/02/2023,80.5,58.65,0.4(0.50 %),"944,400",76.17,"71,324",5.7,80,81.6,79.7
03/02/2023,80.1,58.36,-1.8(-2.20 %),"1,729,000",139.21,"251,900",22.07,82,82,80.1
02/02/2023,81.9,59.67,-0.1(-0.12 %),"1,325,200",108.16,"930,800",81.47,82.1,82.4,81.3
01/02/2023,82,59.74,-1.5(-1.80 %),"1,048,300",86.65,"20,000",1.79,84,84,81.8
31/01/2023,83.5,60.84,-0.2(-0.24 %),"1,529,100",126.53,"195,300",17.48,83.5,83.7,81.7
30/01/2023,83.7,60.98,-0.3(-0.36 %),"891,000",74.83,"23,900",2.15,84.2,84.4,83.7
27/01/2023,84,61.2,0.1(0.12 %),"1,140,700",97.05,"64,800",5.81,84.1,85.5,84
19/01/2023,83.9,61.13,0.5(0.60 %),"1,327,200",110.95,"193,936",17.1,83,84.2,82.9
18/01/2023,83.4,60.76,1.4(1.71 %),"954,600",78.96,"152,300",13.36,82.1,83.4,81.8
17/01/2023,82,59.74,1.2(1.49 %),"978,200",79.75,"104,600",9.04,81.2,82,81
16/01/2023,80.8,58.87,0.8(1.00 %),"574,500",46.16,0,0,80.1,81,79.7
13/01/2023,80,58.29,-0.7(-0.87 %),"628,300",50.63,"70,700",6.1,80.5,81.2,80
12/01/2023,80.7,58.8,-0.2(-0.25 %),"542,500",43.76,"30,000",2.43,81,81.5,80.2
11/01/2023,80.9,58.94,0.5(0.62 %),"1,076,900",87.43,0,0,80.4,81.6,80.4
