Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,137,136.05,0.7(0.51 %),"2,579,200",351.61,"1,190,000",166.6,136.5,137.1,135.5
16/10/2024,136.3,135.36,-0.7(-0.51 %),"2,756,000",376.15,"20,001",2.83,136.4,137.1,136
15/10/2024,137,136.05,-0.6(-0.44 %),"2,860,800",393,"50,000",7.19,137.6,138.6,136.6
14/10/2024,137.6,136.65,-2(-1.43 %),"5,605,300",777.27,"30,000",4.05,141.1,141.3,137.1
11/10/2024,139.6,138.64,-2.1(-1.48 %),"3,813,600",536.15,"50,000",7.07,142,142.8,139.6
10/10/2024,141.7,140.72,6.3(4.65 %),"9,952,200","1,392","50,000",6.9,135.8,142,135.8
09/10/2024,135.4,134.47,1.6(1.20 %),"2,619,900",354.28,"200,000",27.07,134.3,135.8,134.3
08/10/2024,133.8,132.88,-0.3(-0.22 %),"2,108,600",282.82,1,0,134.1,135.1,133.6
07/10/2024,134.1,133.17,0(0.00 %),"1,330,500",178.34,"571,001",76.4,134.2,134.9,133.6
04/10/2024,134.1,133.17,0.1(0.07 %),"1,468,400",196.79,0,0,134.3,134.8,133.5
03/10/2024,134,133.08,-1.4(-1.03 %),"2,300,800",311.08,"1,331,001",180.14,135.4,136.1,134
02/10/2024,135.4,134.47,-0.5(-0.37 %),"1,719,800",232.88,"649,400",87.67,134.6,135.9,134.6
01/10/2024,135.9,134.96,1.4(1.04 %),"4,725,900",642.31,"2,161,100",293.9,134.7,136.2,134.7
30/09/2024,134.5,133.57,0.3(0.22 %),"3,030,500",404.86,"248,000",33.15,134.2,134.5,133
27/09/2024,134.2,133.27,-0.1(-0.07 %),"3,352,800",448.85,"200,000",26.77,134.3,134.4,133.5
26/09/2024,134.3,133.37,-0.5(-0.37 %),"2,815,600",378.1,"265,000",35.58,135,135,133.9
25/09/2024,134.8,133.87,0.3(0.22 %),"4,479,900",601.39,0,0,134.3,134.8,133.6
24/09/2024,134.5,133.57,0.5(0.37 %),"2,011,400",269.63,"184,116",23.36,134,134.7,133.7
23/09/2024,134,133.08,-1.3(-0.96 %),"2,441,200",327.88,"1,041,000",134.79,135.9,135.9,133.4
20/09/2024,135.3,134.37,0.1(0.07 %),"3,719,700",506.35,0,0,136.3,137,135
