Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,85.3,50.73,-2.9(-3.29 %),"2,024,200",175.43,"1,807,000",170.4,88.2,88.5,85
21/01/2022,88.2,52.46,-0.6(-0.68 %),"841,200",74.58,"86,300",8.2,89,89.8,88.2
20/01/2022,90.9,54.06,2.6(2.94 %),"767,900",68.99,"21,000",1.97,88.4,91,88.3
19/01/2022,88.4,52.58,0.3(0.34 %),"649,300",57.54,"50,000",4.71,88.1,89.2,88
18/01/2022,88.1,52.4,-0.9(-1.01 %),"1,209,900",107.46,"92,000",8.76,88.3,89.6,88
17/01/2022,89,52.93,-2.3(-2.52 %),"1,568,400",140.81,"204,300",19.94,90.5,91.3,89
14/01/2022,91.3,54.3,-0.8(-0.87 %),"686,700",62.7,"222,600",20.23,91.7,92.1,90.9
13/01/2022,92.1,54.78,2.5(2.79 %),"1,811,800",165.53,"136,000",11.34,90.9,92.7,89.8
12/01/2022,89.6,53.29,0.1(0.11 %),"1,740,700",155.32,"500,000",47.85,89.1,90.6,88.5
11/01/2022,89.5,53.23,-2.5(-2.72 %),"2,509,300",227.87,"237,300",23.35,92,92.2,89.1
10/01/2022,92,54.72,-1.4(-1.50 %),"1,882,400",174.46,"987,000",98.6,93.2,93.5,91.9
07/01/2022,93.4,55.55,-0.1(-0.11 %),"1,016,800",94.88,"341,000",34.1,93.1,93.7,93.1
06/01/2022,93.5,55.61,-0.1(-0.11 %),"1,192,400",111.79,"1,112,300",109.52,93.6,94,93.5
05/01/2022,93.6,55.67,0.1(0.11 %),"1,193,800",111.93,"596,000",57.83,93.7,94.2,93.5
04/01/2022,93.5,55.61,0.5(0.54 %),"1,935,000",181.5,"214,300",21.07,93.4,94.2,93.3
31/12/2021,93,55.31,-0.6(-0.64 %),"1,607,400",150.27,"132,300",13.24,93.8,94.4,93
30/12/2021,93.6,55.67,0(0.00 %),"810,800",76.05,"416,000",40.76,93.7,94.3,93.5
29/12/2021,93.6,55.67,-0.9(-0.95 %),"912,200",85.69,0,0,94.8,94.8,93.6
28/12/2021,94.5,56.2,0(0.00 %),"567,300",53.54,"632,300",62.18,94.5,94.9,94.1
27/12/2021,94.5,56.2,0.7(0.75 %),"793,700",74.53,"270,000",25.12,94.2,95,93.3
