Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,75.3,63.83,0.7(0.94 %),"896,300",67.09,"304,400",24.29,74.2,75.5,74.2
06/07/2023,74.6,63.24,-0.2(-0.27 %),"1,517,000",113.05,"284,900",22.79,74.8,75.2,74
05/07/2023,74.8,63.41,0(0.00 %),"1,787,300",134.79,"722,920",57.83,75.1,76.5,74.8
04/07/2023,87,63.39,0.6(0.69 %),"1,328,100",114.98,1,0,86.4,87,86.2
03/07/2023,86.4,62.95,0.4(0.47 %),"1,039,600",89.74,"404,551",35.33,86.5,86.8,86
30/06/2023,86,62.66,-0.5(-0.58 %),"733,500",63.28,"460,000",42.09,86.5,86.6,86
29/06/2023,86.5,63.02,-0.5(-0.57 %),"562,400",48.77,"714,700",66.47,87,87.1,86.5
28/06/2023,87,63.39,-0.3(-0.34 %),"964,900",84.23,"279,900",26.14,87.4,87.8,87
27/06/2023,87.3,63.61,1.5(1.75 %),"1,540,400",133.5,"197,400",18.12,86,87.3,86
26/06/2023,85.8,62.51,0.7(0.82 %),"859,400",73.13,"880,403",80.12,85.1,85.8,84.6
23/06/2023,85.1,62,-0.4(-0.47 %),"822,000",69.91,"734,800",67.16,85.6,85.6,84.8
22/06/2023,85.5,62.29,-0.3(-0.35 %),"1,019,700",87.1,0,0,86.1,86.5,84.7
21/06/2023,85.8,62.51,0.3(0.35 %),"705,800",60.57,"1,959,454",179.09,85.5,86.4,85.4
20/06/2023,85.5,62.29,0.8(0.94 %),"944,500",80.51,"621,800",54.57,85,85.8,84.7
19/06/2023,84.7,61.71,0.2(0.24 %),"663,200",56.31,"70,000",6.03,84.7,85.5,84.5
16/06/2023,84.5,61.57,0.4(0.48 %),"2,231,500",190.1,"200,000",17.98,84.1,86.2,83.4
15/06/2023,84.1,61.27,-0.1(-0.12 %),"798,600",67.05,"20,000",1.8,84.2,84.4,83.6
14/06/2023,84.2,61.35,-0.2(-0.24 %),"658,600",55.56,"150,000",13.55,84.3,84.8,84.1
13/06/2023,84.4,61.49,-0.5(-0.59 %),"466,800",39.48,"572,301",51.96,84.4,84.9,84.3
12/06/2023,84.9,61.86,0.3(0.35 %),"519,700",43.72,"226,000",20.45,84.5,84.9,83.6
