Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,137,117.5,4.2(3.16 %),"4,625,300",623.83,"794,200",104.25,134,137,133.1
27/05/2024,132.8,113.89,0.9(0.68 %),"5,157,800",682.27,"963,300",126.56,133,133.5,130.6
24/05/2024,131.9,113.12,-5.6(-4.07 %),"13,375,600","1,782.68","759,001",102.56,138,138,130.6
23/05/2024,137.5,117.93,-0.5(-0.36 %),"3,621,500",493.72,"100,000",13.8,137.5,137.8,135
22/05/2024,138,118.35,2(1.47 %),"4,511,800",621.72,"2,620,600",348.75,137.9,139.7,136.1
21/05/2024,136,116.64,3(2.26 %),"3,471,900",467.06,"734,400",99.45,134,136,133.5
20/05/2024,133,114.07,-1.5(-1.12 %),"2,013,500",270.5,"1,130,000",152.86,135.2,136.1,133
17/05/2024,134.5,115.35,-0.9(-0.66 %),"2,306,400",310.27,"642,601",86.43,135.4,136,133.7
16/05/2024,135.4,116.12,1.3(0.97 %),"3,119,000",423.78,"924,900",119.98,135.6,137.3,134.2
15/05/2024,134.1,115.01,3.6(2.76 %),"3,653,100",485.07,"1,044,600",139.8,131.5,134.5,131.3
14/05/2024,130.5,111.92,0.8(0.62 %),"2,304,600",300.96,"847,300",113.19,130,131.7,129.6
13/05/2024,129.7,111.24,-1.3(-0.99 %),"1,852,200",240.66,"2,508,000",336.62,131.3,131.5,128.8
10/05/2024,131,112.35,0.7(0.54 %),"3,789,700",494.17,0,0,131.3,132.2,129.2
09/05/2024,130.3,111.75,-0.7(-0.53 %),"2,203,300",288.3,"838,300",111.35,130.6,132.8,130
08/05/2024,131,112.35,-0.3(-0.23 %),"3,017,800",392.62,"759,700",104.94,130.1,131,129.3
07/05/2024,131.3,112.61,3.7(2.90 %),"3,122,800",406.19,0,0,128,131.6,127.2
06/05/2024,127.6,109.44,1.7(1.35 %),"2,704,600",341.47,0,0,126.5,127.6,124.5
03/05/2024,125.9,107.98,-1.4(-1.10 %),"3,191,200",403.1,0,0,128.1,128.4,125.6
02/05/2024,127.3,109.18,4.1(3.33 %),"3,469,300",439.89,"3,418,700",450.58,123.8,129,123.5
26/04/2024,123.2,105.66,0(0.00 %),"3,396,500",419.62,"2,656,500",350.13,123,125.4,122.2
