Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,143.6,,-1.3(-0.90 %),"2,466,300",354.63,"350,000",47.18,145,145,143.4
14/02/2025,144.9,,1.8(1.26 %),"3,251,700",470.24,9,0,144,145,143.6
13/02/2025,143.1,,-1.9(-1.31 %),"2,850,800",409.13,"397,300",56.81,145,145,142.7
12/02/2025,145,,-0.4(-0.28 %),"1,887,400",273.64,"148,051",20.13,145.6,145.7,144.3
11/02/2025,145.4,,3.4(2.39 %),"5,361,400",763.96,"2,000,000",264.2,142.2,145.4,140.1
10/02/2025,142,,-4.1(-2.81 %),"7,749,600","1,110.28",0,0,145.5,145.5,142
07/02/2025,146.1,,-0.4(-0.27 %),"3,865,900",564.53,"500,000",73.03,146.5,146.7,145.8
06/02/2025,146.5,,0.2(0.14 %),"3,426,600",500.99,"298,001",43.32,147,147.3,145.6
05/02/2025,146.3,,0.1(0.07 %),"5,204,100",762.7,"140,000",20.72,146.9,147.5,145.8
04/02/2025,146.2,,0.7(0.48 %),"5,467,700",798.58,"1,363,000",204.45,146,147,145.3
24/01/2025,153.4,,-0.9(-0.58 %),"3,655,700",561.88,"295,006",45.73,154.1,154.5,153.4
23/01/2025,154.3,,4.6(3.07 %),"7,057,800","1,086.53","1,401,301",212.59,150.1,156,150
22/01/2025,149.7,,-0.2(-0.13 %),"2,785,600",417.23,"1,281,002",192.15,149.6,150.6,149.2
21/01/2025,149.9,,-0.1(-0.07 %),"2,480,300",372.37,"995,501",150.02,150.5,151.4,149
20/01/2025,150,,1(0.67 %),"2,217,700",331.96,"80,011",11.09,149,150.4,148.2
17/01/2025,149,,2.5(1.71 %),"3,537,000",524.31,"363,004",53.75,146.6,150.1,146
16/01/2025,146.5,,1(0.69 %),"3,568,000",521.4,"288,703",42.19,146.2,147,145.2
15/01/2025,145.5,,0.4(0.28 %),"2,840,900",412.81,"439,003",64.91,146,146.5,144.8
14/01/2025,145.1,,-2.5(-1.69 %),"2,897,200",422.43,"1,407,303",210.77,147.6,148,145.1
13/01/2025,147.6,,0.3(0.20 %),"3,488,800",511.1,"1,667,907",244.33,146.1,148.5,144.7
