Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,85.5,61.58,1(1.18 %),"2,022,500",172.24,"1,399,625",121.89,84,86.8,83.7
22/06/2022,84.5,60.86,-4.6(-5.16 %),"2,971,400",260.23,"554,900",52.34,89.8,90.4,84.4
21/06/2022,89.1,64.17,-2.9(-3.15 %),"2,460,200",224.91,"728,600",69.07,92.4,93.5,89
20/06/2022,92,66.26,0(0.00 %),"2,483,900",230.67,"183,600",17.83,93.5,94.5,91.3
17/06/2022,92,66.26,0(0.00 %),"2,321,400",209.86,"1,843,400",180.89,90.3,92.6,89
16/06/2022,92,66.26,1.5(1.66 %),"2,517,500",231.74,"870,000",84.22,91,93.8,90.2
15/06/2022,90.5,65.18,1.4(1.57 %),"1,762,600",158.03,"1,104,100",104.91,90.6,90.6,88
14/06/2022,89.1,64.17,2.9(3.36 %),"2,308,300",203.53,"587,100",53.96,86,89.9,85.5
13/06/2022,86.2,62.08,-4.6(-5.07 %),"3,393,300",300.57,"442,300",42.95,88,90.8,86
10/06/2022,110,65.42,-5.3(-4.60 %),"2,972,500",335.33,"1,159,100",142.92,113.4,114.7,110
09/06/2022,115.3,68.57,0.3(0.26 %),"1,706,300",195.37,"709,100",87.22,115.5,115.9,113.3
08/06/2022,115,68.4,-0.6(-0.52 %),"2,660,400",308.56,"398,200",48.74,116.3,117.6,114.5
07/06/2022,115.6,68.75,2.6(2.30 %),"3,908,000",437.62,"2,118,500",256.13,112.7,115.6,108.6
06/06/2022,113,67.21,-1(-0.88 %),"2,558,200",292.85,"759,200",91.8,114,116,112
03/06/2022,114,67.8,2.5(2.24 %),"1,755,900",197.06,"864,200",103.1,111.5,114,110.9
02/06/2022,111.5,66.31,-0.3(-0.27 %),"2,292,800",259.89,"471,100",56.2,112.8,114.8,111.1
01/06/2022,111.8,66.49,1.9(1.73 %),"2,036,500",227.04,"1,314,300",154.43,109.9,112.9,109.8
31/05/2022,109.9,65.36,-1.4(-1.26 %),"2,157,000",236.24,"698,300",83.08,111.3,111.3,107.5
30/05/2022,111.3,66.2,-0.5(-0.45 %),"2,496,900",277.2,"8,500,100","1,016.42",111.1,112.4,109.2
27/05/2022,111.8,66.49,6.2(5.87 %),"3,878,400",426.8,"616,700",69.63,105.6,112,105.5
