Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,63.3,32.06,0.8(1.28 %),"2,720,400",171.84,"207,400",13.85,63,63.7,62.6
07/01/2021,62.5,31.66,0.1(0.16 %),"2,150,200",133.88,"397,200",24.79,62.6,62.9,61.9
06/01/2021,62.4,31.61,-0.3(-0.48 %),"1,796,000",112.93,"6,671,400",436.14,63.1,63.6,62.3
05/01/2021,62.7,31.76,2.5(4.15 %),"2,332,200",145.35,"530,576",30.51,60,63.5,59.8
04/01/2021,60.2,30.49,1.1(1.86 %),"2,151,300",128.6,"363,920",22.37,59.6,60.2,59.3
31/12/2020,59.1,29.94,1(1.72 %),"2,036,370",119.34,"100,000",6.2,58.1,59.2,58
30/12/2020,58.1,29.43,-0.5(-0.85 %),"1,204,180",70.5,0,0,58.1,58.9,58.1
29/12/2020,58.6,29.68,0.7(1.21 %),"2,172,950",127.02,"20,000",1.08,57.9,58.8,57.6
28/12/2020,57.9,29.33,0.3(0.52 %),"2,197,090",127.19,"560,591",32.17,57.9,58.6,57.5
25/12/2020,57.6,29.18,0.6(1.05 %),"1,625,110",93.09,0,0,57,57.6,56.6
24/12/2020,57,28.87,-0.5(-0.87 %),"2,386,210",135.82,0,0,57.5,57.8,56.4
23/12/2020,57.5,29.13,-0.6(-1.03 %),"1,391,420",80.86,"1,550,000",96.1,58.3,58.6,57.2
22/12/2020,58.1,29.43,0.6(1.04 %),"2,576,390",148.78,0,0,57.4,58.5,57.1
21/12/2020,57.5,29.13,0.6(1.05 %),"2,307,390",132.49,"54,000",3.24,57.3,57.8,57.1
18/12/2020,56.9,28.82,0.4(0.71 %),"1,532,820",87.08,"41,330",2.5,56.5,57.1,56.5
17/12/2020,56.5,28.62,-0.6(-1.05 %),"3,594,500",203.56,0,0,56.9,57.1,56
16/12/2020,57.1,28.92,0.4(0.71 %),"1,995,530",114.13,0,0,57.2,57.5,57
15/12/2020,56.7,28.72,-0.5(-0.87 %),"2,666,900",152.3,0,0,57.5,57.6,56.6
14/12/2020,57.2,28.97,0.2(0.35 %),"1,443,760",82.87,"53,000",2.99,57,58,56.9
11/12/2020,57,28.87,0.5(0.88 %),"1,750,270",99.24,"121,300",6.84,56.6,57,56.3
