Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,83.3,70.61,-0.4(-0.48 %),"1,618,900",135.2,"888,926",78.49,84,84.5,83.3
03/08/2023,83.7,70.95,0.2(0.24 %),"907,900",75.9,"100,018",8.93,83.8,84.2,82.9
02/08/2023,83.5,70.78,-1(-1.18 %),"996,300",83.69,"530,235",47.93,84.5,84.8,83.5
01/08/2023,84.5,71.63,-1.1(-1.29 %),"1,287,300",110.03,"150,015",13.73,85.6,86.3,84.5
31/07/2023,85.6,72.56,1.2(1.42 %),"1,471,500",125.22,"40,827",3.69,84.7,85.8,84.4
28/07/2023,84.4,71.55,0.7(0.84 %),"898,400",75.21,21,0,83.5,84.4,83.1
27/07/2023,83.7,70.95,1(1.21 %),"1,417,700",118.75,"361,313",31.94,82.8,84.4,82.8
26/07/2023,82.7,70.1,1.4(1.72 %),"1,270,800",104.23,"121,452",10.55,81.2,82.7,81.1
25/07/2023,81.3,68.92,0.3(0.37 %),"1,056,900",86.12,"415,314",35.97,81,82.2,81
24/07/2023,81,68.66,0(0.00 %),"1,172,700",94.95,"5,017,124",389.68,81,81.3,80.6
21/07/2023,81,68.66,0.7(0.87 %),"1,273,600",102.25,"100,025",8.59,79.7,81,79.6
20/07/2023,80.3,68.07,1.8(2.29 %),"2,294,300",184.05,"40,007",3.36,78.6,81.3,78.5
19/07/2023,78.5,66.54,-0.2(-0.25 %),"708,600",55.66,"243,300",20.35,78.5,78.9,78.3
18/07/2023,78.7,66.71,-0.3(-0.38 %),"718,300",56.41,"959,100",81.04,79,79,78.1
17/07/2023,79,66.97,0.7(0.89 %),"1,153,300",90.95,"94,001",6.99,79,79.2,78.5
14/07/2023,78.3,66.37,2.5(3.30 %),"2,822,800",219.6,0,0,76.9,78.3,76.1
13/07/2023,75.8,64.26,0.5(0.66 %),"1,252,400",94.79,"102,489",8.25,75.8,75.8,75.4
12/07/2023,75.3,63.83,0.3(0.40 %),"904,900",68.08,"396,000",30.73,75,75.7,74.9
11/07/2023,75,63.58,-0.3(-0.40 %),"1,091,300",82.04,"968,902",78,75.3,75.4,75
10/07/2023,75.3,63.83,0(0.00 %),"1,154,300",86.81,"316,000",24.31,75.3,75.9,74.9
