Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,108.5,93.05,0.6(0.56 %),"3,461,700",370.69,"1,592,200",176.92,108,108.5,106.3
27/02/2024,107.9,92.54,-0.1(-0.09 %),"2,800,800",303.86,"1,596,400",184.38,108.5,109.5,107.4
26/02/2024,108,92.63,4.1(3.95 %),"4,466,700",473.98,"507,000",52.41,103.9,108,103.5
23/02/2024,103.9,89.11,-0.7(-0.67 %),"4,103,500",431.11,"1,054,540",118,105.5,106.7,103.3
22/02/2024,104.6,89.71,-1.3(-1.23 %),"1,718,700",180.29,"492,564",55.81,105.9,106,104.6
21/02/2024,105.9,90.82,1.6(1.53 %),"3,137,500",328.04,"768,300",85.27,104,106.9,103.5
20/02/2024,104.3,89.45,-0.7(-0.67 %),"1,844,300",192.68,"2,040,000",229.09,105.2,105.2,104
19/02/2024,105,90.05,-0.1(-0.10 %),"2,031,800",215.1,"936,300",101.44,105.5,107,105
16/02/2024,105.1,90.14,1.1(1.06 %),"2,066,000",215.44,"292,100",32.32,104,105.1,103.8
15/02/2024,104,89.19,-0.9(-0.86 %),"2,248,400",234.7,"1,247,220",139.94,105.2,105.5,103.8
07/02/2024,104.9,89.97,0.8(0.77 %),"2,125,400",222.22,"300,500",33.45,104.7,105,103.9
06/02/2024,104.1,89.28,0.6(0.58 %),"1,884,300",195.59,"1,729,600",188.13,103.6,105,102.9
05/02/2024,103.5,88.77,1.5(1.47 %),"2,694,400",278.08,"295,300",32.22,102,104.1,101.9
02/02/2024,102,87.48,2.1(2.10 %),"2,876,100",291.83,"972,400",103.85,100.2,102.2,100.1
01/02/2024,99.9,85.68,4.2(4.39 %),"7,793,700",769.27,"429,400",43.58,95.9,99.9,95.7
31/01/2024,95.7,82.08,0.1(0.10 %),"1,381,500",132.21,"952,896",94.73,95.6,96,95.5
30/01/2024,95.6,81.99,-0.3(-0.31 %),"949,000",90.72,"327,438",33.6,95.9,95.9,95.4
29/01/2024,95.9,82.25,0(0.00 %),"1,060,700",101.45,"1,815,800",185.56,95.9,96.1,95.3
26/01/2024,95.9,82.25,0.8(0.84 %),"925,400",88.6,"545,030",55.24,95.5,96.2,95.3
25/01/2024,95.1,81.56,0.1(0.11 %),"845,100",80.37,"656,900",64.25,95.1,95.7,94.8
