Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,92.2,79.07,-1(-1.07 %),"2,006,900",184.9,"841,700",79.84,92.2,93.5,91.5
02/10/2023,93.2,79.93,0.4(0.43 %),"1,137,500",105.61,"400,640",35.09,93.4,93.8,92
29/09/2023,92.8,79.59,-1.2(-1.28 %),"1,635,300",153.17,"1,706,700",157.21,94,94.9,92.8
28/09/2023,94,80.62,-0.3(-0.32 %),"1,764,400",163.91,"342,400",32.62,94.1,94.3,91.4
27/09/2023,94.3,80.88,0.8(0.86 %),"4,510,400",414.05,"690,001",60.2,93.9,94.3,90.4
26/09/2023,93.5,80.19,-0.8(-0.85 %),"2,154,100",203.18,"413,900",39.8,94.2,95.5,93.1
25/09/2023,94.3,80.88,-2.4(-2.48 %),"2,097,100",200.46,"1,053,880",102.48,97,97.6,94.3
22/09/2023,96.7,82.93,-0.1(-0.10 %),"6,861,000",652.9,"947,600",93.13,95.1,97,92.6
21/09/2023,96.8,83.02,-1.7(-1.73 %),"3,419,000",332.93,"1,013,900",102.08,98.5,98.9,96.3
20/09/2023,98.5,84.48,0.1(0.10 %),"2,444,800",242.1,"218,700",21.68,98.8,99.7,98.5
19/09/2023,98.4,84.39,1.5(1.55 %),"3,583,600",348.7,"812,200",80.3,96.8,98.4,95.9
18/09/2023,96.9,83.11,-0.6(-0.62 %),"2,026,900",194.92,"622,600",62.36,96.9,96.9,95.7
15/09/2023,97.5,83.62,1.6(1.67 %),"2,134,800",204.89,"668,200",66.3,96,97.8,95.3
14/09/2023,95.9,82.25,-2.1(-2.14 %),"2,319,700",224.15,"865,000",86.65,98,98,95.5
13/09/2023,98,84.05,-0.9(-0.91 %),"2,889,300",283.56,"1,886,820",188.72,98.9,99,97.4
12/09/2023,98.9,84.82,1.5(1.54 %),"2,680,700",263.16,"1,207,213",120.53,97.4,98.9,97.4
11/09/2023,97.4,83.53,-0.2(-0.20 %),"5,149,800",497.86,"730,010",73.21,98.7,99.5,95.3
08/09/2023,97.6,83.71,-0.3(-0.31 %),"2,115,600",206.43,"519,999",52.03,97.5,98.5,97
07/09/2023,97.9,83.96,-1.1(-1.11 %),"3,249,600",320.07,"391,501",40.69,99,100.8,97.6
06/09/2023,99,84.91,2.2(2.27 %),"2,491,000",242.76,"215,401",21.32,97.1,99,96.3
