Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,78.7,57.34,-0.2(-0.25 %),"427,400",33.66,"270,000",22.79,79,79.1,78.5
13/03/2023,78.9,57.49,-0.6(-0.75 %),"886,500",69.9,0,0,78.1,79.4,78.1
10/03/2023,79.5,57.92,-1.1(-1.36 %),"640,900",50.92,0,0,80.2,80.4,79
09/03/2023,80.6,58.72,1.1(1.38 %),"640,300",51.1,"632,900",53.8,79.5,80.7,79.2
08/03/2023,79.5,57.92,0.7(0.89 %),"510,600",40.25,"564,500",47.59,78.5,79.5,78.5
07/03/2023,78.8,57.41,0.6(0.77 %),"792,000",62.76,"108,900",9.1,79.1,79.9,78.8
06/03/2023,78.2,56.98,-0.3(-0.38 %),"817,200",64.49,"28,000",2.35,78.1,79.8,78.1
03/03/2023,78.5,57.19,-1.5(-1.88 %),"740,800",58.62,0,0,79.3,80,78.5
02/03/2023,80,58.29,-0.5(-0.62 %),"430,800",34.49,"1,266,283",109.03,80,80.5,79.8
01/03/2023,80.5,58.65,0(0.00 %),"1,376,400",109.21,"111,400",9.58,79.5,80.5,78.7
28/02/2023,80.5,58.65,0.2(0.25 %),"524,300",42.03,"438,600",37.68,80,80.7,79.5
27/02/2023,80.3,58.51,-0.5(-0.62 %),"1,015,400",81.34,"70,000",6,80,80.5,79.9
24/02/2023,80.8,58.87,-0.6(-0.74 %),"559,200",45.17,"311,700",27.12,81.1,81.3,80.4
23/02/2023,81.4,59.31,-0.4(-0.49 %),"1,160,500",94.11,"9,349,360",817.95,81.7,81.7,80.6
22/02/2023,81.8,59.6,-1(-1.21 %),"747,200",61.34,"300,000",26.55,82.3,82.5,81.8
21/02/2023,82.8,60.33,0(0.00 %),"840,000",69.79,0,0,82.8,83.7,82.6
20/02/2023,82.8,60.33,1.2(1.47 %),"1,275,100",105,"454,800",39.7,81.6,83,81.4
17/02/2023,81.6,59.45,0(0.00 %),"467,600",37.97,"80,000",6.53,81.2,81.6,81
16/02/2023,81.6,59.45,0(0.00 %),"424,200",34.51,0,0,81.6,82,80.7
15/02/2023,81.6,59.45,0.8(0.99 %),"645,200",52.49,"4,405,400",380.63,80.5,81.9,80.3
