Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,125.5,124.63,1.4(1.13 %),"5,311,600",672.73,"100,000",11.55,124.9,127.5,124.8
22/07/2024,124.1,123.24,-1.9(-1.51 %),"6,216,900",772.29,0,0,126,126,123.2
19/07/2024,126,125.13,-1.9(-1.49 %),"6,551,700",832.65,0,0,128.6,129.3,126
18/07/2024,127.9,127.02,-4(-3.03 %),"10,800,200","1,391.94","25,001",3.3,131.4,131.4,127.8
17/07/2024,131.9,130.99,-2.1(-1.57 %),"6,970,100",921.8,0,0,134,134.1,129.9
16/07/2024,134,133.08,1.3(0.98 %),"4,002,300",533.55,"349,900",46.6,133.6,134.5,132.3
15/07/2024,132.7,131.78,-1.1(-0.82 %),"3,067,200",408.78,0,0,133.5,134.8,132.3
12/07/2024,133.8,132.88,0.8(0.60 %),"3,553,400",476.05,"36,600",4.9,132.2,136,132.2
11/07/2024,133,132.08,-1(-0.75 %),"6,842,100",913.79,"40,000",5.37,134.1,135.4,132.5
10/07/2024,134,133.08,-3.5(-2.55 %),"6,294,700",853.17,"43,000",5.86,136,137,134
09/07/2024,137.5,136.55,-2.1(-1.50 %),"9,676,100","1,327.02","20,000",2.74,139.1,139.3,136
08/07/2024,139.6,138.64,0.9(0.65 %),"5,865,700",814.73,"240,000",33.33,138.5,139.6,137.5
05/07/2024,138.7,137.74,2.9(2.14 %),"7,789,400","1,078.09","20,000",2.76,136.1,139.7,136.1
04/07/2024,135.8,134.86,4.8(3.66 %),"8,117,900","1,088.49",0,0,132.1,135.8,132.1
03/07/2024,131,130.1,3(2.34 %),"7,634,100","1,005.1","250,001",32.92,130.5,132.8,130.1
02/07/2024,128,127.12,-0.6(-0.47 %),"6,720,600",873.66,"839,401",109.69,128.6,132.1,127.5
01/07/2024,128.6,127.71,-1.9(-1.46 %),"6,376,000",822.64,"78,000",10.89,130.4,130.4,128.5
28/06/2024,130.5,129.6,-2.3(-1.73 %),"6,633,000",873.57,0,0,132.8,132.8,130.4
27/06/2024,132.8,131.88,1(0.76 %),"6,403,700",847.77,"124,000",15.36,131.3,134.1,130.8
26/06/2024,131.8,130.89,1.8(1.38 %),"7,147,400",932.1,"38,000",5.05,131,131.8,129.4
