Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,131.5,130.59,1(0.77 %),"3,741,400",492.12,"243,000",31.83,130.7,132.5,130.7
19/08/2024,130.5,129.6,-0.1(-0.08 %),"2,498,400",326.05,"56,462",7.37,131.1,131.4,130
16/08/2024,130.6,129.7,1.9(1.48 %),"5,093,600",663.59,"393,000",51.09,129.1,131,129.1
15/08/2024,128.7,127.81,-0.8(-0.62 %),"2,257,600",290.61,"48,000",6.24,129.1,129.5,128.2
14/08/2024,129.5,128.61,-0.2(-0.15 %),"2,862,200",372.25,"940,000",114.84,130.7,131.5,129.5
13/08/2024,129.7,128.81,-0.3(-0.23 %),"4,097,900",529.46,"48,001",6.24,129.7,130.2,128
12/08/2024,130,129.1,3.1(2.44 %),"6,183,500",797.5,"591,501",75.42,126.9,130.2,126.2
09/08/2024,126.9,126.02,5.5(4.53 %),"5,496,400",684.74,"165,000",20.55,122.4,126.9,122
08/08/2024,121.4,120.56,-0.6(-0.49 %),"2,654,900",323,"576,531",70.13,121.6,122.4,120.9
07/08/2024,122,121.16,1.2(0.99 %),"2,822,800",341.32,0,0,121,122,120.2
06/08/2024,120.8,119.97,2.2(1.85 %),"6,728,100",812.06,"263,750",31.26,120,121.9,119.8
05/08/2024,118.6,117.78,-4.6(-3.73 %),"10,415,200","1,254.1",0,0,121.1,122.9,117.4
02/08/2024,123.2,122.35,-1.6(-1.28 %),"9,944,700","1,221.18","212,500",25.35,122.1,124.8,121
01/08/2024,124.8,123.94,-3.8(-2.95 %),"6,870,300",866.88,1,0,129.6,129.7,124.1
31/07/2024,128.6,127.71,0.6(0.47 %),"2,869,200",366.62,"225,000",28.85,127.3,128.6,126.6
30/07/2024,128,127.12,-1(-0.78 %),"2,373,800",303.85,"50,000",6.05,129,129.5,127
29/07/2024,129,128.11,1(0.78 %),"4,859,800",631.08,"150,000",20.54,130,130.6,129
26/07/2024,128,127.12,3(2.40 %),"3,951,100",497.18,"1,182,600",148.81,125.9,128,124.4
25/07/2024,125,124.14,-1(-0.79 %),"2,563,400",319.82,"685,001",86.06,124.2,125.5,124.1
24/07/2024,126,125.13,0.5(0.40 %),"4,151,700",520.86,"20,000",2.68,125.5,126.6,124
