Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,97.2,83.36,1.2(1.25 %),"3,359,900",327.87,"330,001",32.12,96.5,98.6,96.4
25/12/2023,96,82.33,1.4(1.48 %),"2,017,000",193,"722,800",66.22,94.9,96.2,94.8
22/12/2023,94.6,81.13,-0.5(-0.53 %),"1,275,400",120.77,"445,900",45.35,95,95.1,94.4
21/12/2023,95.1,81.56,0.4(0.42 %),"1,756,800",165.88,"225,442",22.84,94.6,95.1,94
20/12/2023,94.7,81.22,0.1(0.11 %),"1,349,500",127.49,"3,667,000",353.81,94.3,95,94.1
19/12/2023,94.6,81.13,0.6(0.64 %),"1,250,400",117.52,"910,923",90.79,93.9,94.6,93.6
18/12/2023,94,80.62,-2.2(-2.29 %),"2,266,500",214.4,"4,293,400",418.53,95.9,96.2,93.7
15/12/2023,96.2,82.51,0(0.00 %),"1,474,300",141.25,"915,101",94.16,96.2,96.3,95
14/12/2023,96.2,82.51,1(1.05 %),"1,712,300",163.97,"4,414,536",446.88,95.8,96.4,95.2
13/12/2023,95.2,81.65,-1.6(-1.65 %),"2,148,100",206.46,"2,545,369",263.45,97.4,97.4,95.2
12/12/2023,96.8,83.02,1.8(1.89 %),"4,084,900",393.4,"1,218,188",123.23,95.4,96.8,95.3
11/12/2023,95,81.48,0.8(0.85 %),"1,564,500",148.86,"257,300",25.91,95.5,95.7,94.6
08/12/2023,94.2,80.79,-0.1(-0.11 %),"1,745,800",164.62,"218,370",21.89,94.3,95.1,93.5
07/12/2023,94.3,80.88,-0.7(-0.74 %),"3,761,200",352.1,"1,279,730",129.83,95.1,95.3,92.8
06/12/2023,95,81.48,0.2(0.21 %),"1,220,700",115.61,"885,400",89.62,95,95.4,94.1
05/12/2023,94.8,81.3,1.2(1.28 %),"3,590,200",340.74,"81,500",7.72,93.8,95.8,93.7
04/12/2023,93.6,80.28,1.2(1.30 %),"3,462,300",323.13,"214,103",19.76,92.6,94,92.6
01/12/2023,92.4,79.25,0.5(0.54 %),"1,190,800",109.61,"684,517",67.29,92.2,92.9,91.3
30/11/2023,91.9,78.82,0.2(0.22 %),"1,982,400",183.13,"867,700",84.97,91.4,93.7,91.3
29/11/2023,91.7,78.65,0.6(0.66 %),"801,500",73.29,"133,300",12.98,91.6,92,91.1
