Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,40.75,,0.95(2.39 %),"7,384,400",296.72,0,0,39.8,40.75,39.65
27/11/2023,39.8,,0.7(1.79 %),"5,710,600",226.48,"50,000",1.96,39.1,40,39.1
24/11/2023,39.1,,0.1(0.26 %),"7,382,900",284.24,0,0,39,39.2,38.05
23/11/2023,39,,0(0.00 %),"7,659,600",302.3,0,0,39.35,39.95,39
22/11/2023,39,,-0.1(-0.26 %),"4,807,600",188.08,"1,000,000",41.8,39.4,39.6,38.85
21/11/2023,39.1,,0.15(0.39 %),"4,789,100",187.63,0,0,39.75,39.75,38.9
20/11/2023,38.95,,0(0.00 %),"4,897,600",191.16,"1,000,000",36.5,38.5,39.5,38.3
17/11/2023,38.95,,-2.2(-5.35 %),"16,313,600",651.15,"550,800",21.98,41.3,41.75,38.5
16/11/2023,41.15,,-0.3(-0.72 %),"5,394,800",221.71,0,0,41.4,41.65,40.8
15/11/2023,41.45,,0.45(1.10 %),"8,585,400",360.12,0,0,41.8,42.6,41.35
14/11/2023,41,,-0.35(-0.85 %),"7,497,400",309.77,"1,023,237",44.93,41.85,41.9,40.75
13/11/2023,41.35,,-0.95(-2.25 %),"7,225,100",303.01,0,0,42.6,42.6,41.3
10/11/2023,42.3,,-0.6(-1.40 %),"6,520,200",277.98,"540,800",23.05,42.5,43.2,42.3
09/11/2023,42.9,,1.9(4.63 %),"15,459,800",656.73,0,0,41.6,43.05,41.45
08/11/2023,41,,1(2.50 %),"7,703,900",310.16,0,0,39.95,41.5,39.2
07/11/2023,40,,-1(-2.44 %),"4,440,500",179.62,"850,000",34.46,40.9,40.95,40
06/11/2023,41,,0.5(1.23 %),"6,337,500",259.39,0,0,40.65,41.4,40.6
03/11/2023,40.5,,0.55(1.38 %),"8,269,500",334.01,"6,325,999",248.45,40.45,40.55,39.95
02/11/2023,39.95,,1.5(3.90 %),"9,139,400",355.15,0,0,38.45,40,37.7
01/11/2023,38.45,,-0.55(-1.41 %),"9,750,000",368.97,"13,220,000",520.48,38.9,39,36.75
