Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,96.4,71.03,1.6(1.69 %),"2,187,200",210.6,"451,400",43.39,95.5,96.8,95.3
07/01/2021,94.8,69.85,0(0.00 %),"2,926,400",275.59,"604,400",57.1,94.8,95.1,93.4
06/01/2021,94.8,69.85,-0.8(-0.84 %),"2,838,200",271.76,"730,000",69.8,96.6,96.6,94.2
05/01/2021,95.6,70.44,3.6(3.91 %),"2,853,200",268.17,"645,300",61.25,91.8,96,91.5
04/01/2021,92,67.79,2.5(2.79 %),"3,077,500",279.81,"635,410",56.93,91,92.9,89.9
31/12/2020,89.5,65.95,-0.7(-0.78 %),"1,272,810",115.25,"240,000",21.46,91.2,91.4,89.5
30/12/2020,90.2,66.46,-0.1(-0.11 %),"2,027,680",185.39,"320,000",29.19,90.2,92,90
29/12/2020,90.3,66.54,2.6(2.96 %),"3,451,160",307.03,0,0,87.7,90.5,87.1
28/12/2020,87.7,64.62,0.1(0.11 %),"1,905,670",167.44,"30,000",2.81,88.5,88.6,86.7
25/12/2020,87.6,64.55,1.3(1.51 %),"1,584,940",137.6,"94,200",7.79,86.2,87.6,85.6
24/12/2020,86.3,63.59,-1.1(-1.26 %),"2,687,430",231.74,0,0,88,88.1,84.5
23/12/2020,87.4,64.4,0.5(0.58 %),"3,220,800",283.02,"83,630",7.35,87.4,89,86.8
22/12/2020,86.9,64.03,-0.2(-0.23 %),"2,163,130",188.74,"343,330",29.89,87.2,87.9,86.4
21/12/2020,87.1,64.18,1.8(2.11 %),"3,322,250",288.13,"20,000",1.72,85.6,87.3,85.6
18/12/2020,85.3,62.85,0.6(0.71 %),"3,038,890",258.89,"200,000",17.04,84.7,86,84.6
17/12/2020,84.7,62.41,-1.5(-1.74 %),"4,870,320",414.28,"30,780",2.62,86,86,84.5
16/12/2020,86.2,63.52,0.2(0.23 %),"1,812,470",155.93,0,0,86,86.6,85.5
15/12/2020,86,63.37,-1(-1.15 %),"4,050,090",351.05,0,0,86.5,88.1,85
14/12/2020,87,64.11,2(2.35 %),"2,974,170",255.18,"90,000",7.69,85.4,87,85
11/12/2020,85,62.63,1.4(1.67 %),"2,406,180",202.13,"284,220",23.88,83.6,85,83.4
