Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,65,63.15,2(3.17 %),"6,323,900",390.56,"156,150",10.52,61.3,65,59.2
25/04/2022,63,61.21,-1.7(-2.63 %),"6,857,400",426.4,"621,500",40.21,65,65.1,60.2
22/04/2022,64.7,62.86,0.7(1.09 %),"6,187,200",401.51,"138,800",8.88,64.7,65.8,63.9
21/04/2022,64,62.18,-2.8(-4.19 %),"6,536,700",430.2,"68,000",4.62,66.5,67,64
20/04/2022,66.8,64.9,-2.1(-3.05 %),"5,981,000",402.27,"60,000",3.85,68.5,68.6,65.7
19/04/2022,68.9,66.94,-0.9(-1.29 %),"2,732,200",189.56,"2,373,400",157.97,69.2,70.5,68.4
18/04/2022,69.8,67.82,-1.3(-1.83 %),"5,668,700",391.97,0,0,70.1,70.8,68.1
15/04/2022,71.1,69.08,-1.2(-1.66 %),"4,040,800",288.51,0,0,72.3,72.4,70.7
14/04/2022,72.3,70.25,-0.8(-1.09 %),"3,679,100",266.4,"58,500",4.39,73.3,73.5,72
13/04/2022,73.1,71.02,0.1(0.14 %),"3,825,200",278.54,"400,000",29.6,73.2,73.4,72.2
12/04/2022,73,70.93,-2.1(-2.80 %),"4,356,200",320.57,0,0,74.9,75.1,73
08/04/2022,75.1,72.97,0.1(0.13 %),"4,471,900",335.64,"79,600",5.96,75.1,76,74.5
07/04/2022,75,72.87,-1.3(-1.70 %),"4,601,800",346.25,0,0,76,76.1,74.7
06/04/2022,76.3,74.13,-0.1(-0.13 %),"3,879,900",293.91,"1,344,350",99.12,76,76.3,75.1
05/04/2022,76.4,74.23,0.1(0.13 %),"3,785,900",290.19,0,0,76.3,77.5,76
04/04/2022,76.3,74.13,0.1(0.13 %),"3,127,700",239.28,0,0,77,77,76.1
01/04/2022,76.2,74.04,0.4(0.53 %),"4,095,000",310.97,0,0,75.5,76.5,75.1
31/03/2022,75.8,73.65,0(0.00 %),"3,394,300",256.21,"100,000",7.39,75.6,76,75.1
30/03/2022,75.8,73.65,-0.7(-0.92 %),"4,088,400",308.08,0,0,75.8,76.3,74.7
29/03/2022,76.5,74.33,1.6(2.14 %),"2,945,900",222.79,0,0,74.9,76.6,74.8
