Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,85.5,83.07,4.5(5.56 %),"15,578,000","1,313.3","370,160",28.12,81.2,85.5,81.2
28/10/2021,81,78.7,0(0.00 %),"5,310,000",430.34,0,0,81.3,81.5,80.5
27/10/2021,81,78.7,2.3(2.92 %),"8,780,700",705.84,"227,000",18.31,78.9,81.2,78.9
26/10/2021,78.7,76.46,0.2(0.25 %),"2,940,100",231.9,0,0,78.9,79.3,78.5
25/10/2021,78.5,76.27,0.5(0.64 %),"6,781,600",535.31,0,0,78.6,79.7,78.2
22/10/2021,78,75.78,0.1(0.13 %),"4,153,100",324.86,"54,000",4.28,78.2,78.9,78
21/10/2021,77.9,75.69,-0.9(-1.14 %),"5,861,900",458.88,"200,000",15.65,78.8,78.9,77.9
20/10/2021,78.8,76.56,-0.6(-0.76 %),"5,507,700",435.01,0,0,79.6,79.6,78.2
19/10/2021,79.4,77.14,0.5(0.63 %),"5,568,400",441.47,"81,000",6.43,78.9,79.8,78.5
18/10/2021,78.9,76.66,0.2(0.25 %),"4,542,000",358.29,"580,000",44.73,78.8,79.5,78.5
15/10/2021,78.7,76.46,-0.2(-0.25 %),"5,269,100",415.28,"271,760",21.88,78.9,79.5,78.1
14/10/2021,78.9,76.66,-1.1(-1.38 %),"8,587,800",680.6,"254,000",20.29,80,80,78.8
13/10/2021,80,77.73,-0.9(-1.11 %),"5,259,700",423.1,"27,000",2.15,81,81,79.9
12/10/2021,80.9,78.6,-0.1(-0.12 %),"8,096,900",655.27,"358,700",28.79,81,81.6,80.4
11/10/2021,81,78.7,1.1(1.38 %),"5,384,000",432.16,"100,000",8.2,79.9,81,79.5
08/10/2021,79.9,77.63,-0.1(-0.12 %),"3,466,200",277.26,"65,000",4.84,79.8,80.8,79.7
07/10/2021,80,77.73,-0.5(-0.62 %),"2,556,200",204.52,0,0,80.6,80.8,79.7
06/10/2021,80.5,78.21,1.1(1.39 %),"4,488,000",359.42,"110,000",8.55,79.7,80.5,79.6
05/10/2021,79.4,77.14,1.4(1.79 %),"4,573,100",361.7,"65,000",5.41,77.8,79.6,77.5
04/10/2021,78,75.78,1(1.30 %),"4,104,600",316.74,0,0,77,78.2,76.2
