Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2024,40.75,,-0.1(-0.24 %),"2,984,800",122.13,0,0,40.9,41.15,40.75
11/12/2024,40.85,,-0.1(-0.24 %),"4,020,600",164.89,0,0,40.95,41.35,40.8
10/12/2024,40.95,,-0.5(-1.21 %),"4,579,300",188.9,0,0,41.45,41.65,40.95
09/12/2024,41.45,,-0.05(-0.12 %),"3,619,100",150.59,"75,000",3.02,41.5,41.9,41.4
06/12/2024,41.5,,0.1(0.24 %),"4,870,000",202.93,0,0,41.6,42,41.2
05/12/2024,41.4,,1.3(3.24 %),"4,852,800",198.98,"75,000",3.04,40.5,41.8,40.2
04/12/2024,40.1,,-0.8(-1.96 %),"5,167,400",209.51,"10,620,000",434.36,40.7,40.85,40.1
03/12/2024,40.9,,0.15(0.37 %),"5,187,200",212.09,"15,278,400",622.59,40.8,41.3,40.5
02/12/2024,40.75,,-0.05(-0.12 %),"3,781,200",154.38,"4,411,294",180.27,41.1,41.15,40.75
29/11/2024,40.8,,-0.3(-0.73 %),"5,524,400",226.25,0,0,41.3,41.3,40.75
28/11/2024,41.1,,-0.8(-1.91 %),"6,514,200",270.51,"600,000",23.58,42.25,42.35,41.1
27/11/2024,41.9,,-0.5(-1.18 %),"3,650,400",153.83,0,0,42.2,42.85,41.9
26/11/2024,42.4,,-0.3(-0.70 %),"4,289,500",183.74,"600,000",27.15,42.7,43.3,42.4
25/11/2024,42.7,,1.1(2.64 %),"4,401,200",186.27,"4,820,000",200.51,41.5,42.95,41.45
22/11/2024,41.6,,-1.7(-3.93 %),"9,091,600",382.15,0,0,42.65,42.75,41.6
21/11/2024,43.3,,0(0.00 %),"34,404,900","1,493.45","8,832,284",382.58,43.25,43.7,42.85
20/11/2024,43.3,,1.1(2.61 %),"28,417,400","1,220.5","497,000",21.36,42.2,43.4,41.75
19/11/2024,42.2,,1.4(3.43 %),"26,469,700","1,105.51",0,0,40.9,42.25,40.9
18/11/2024,40.8,,0.55(1.37 %),"23,032,900",924.59,"210,000",8.61,40.3,40.8,39.6
15/11/2024,40.25,,-0.1(-0.25 %),"17,024,300",688.15,"15,770,000",636.32,40.35,40.6,40
