Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,42.5,,-0.25(-0.58 %),"7,551,900",321.89,"88,200",3.92,42.9,42.9,42.5
26/03/2024,42.75,,0.2(0.47 %),"4,263,700",182.05,"26,500",1.06,42.7,42.9,42.45
25/03/2024,42.55,,-0.25(-0.58 %),"10,309,500",442.26,"88,200",3.66,43,43.35,42.4
22/03/2024,42.8,,-0.1(-0.23 %),"9,996,800",429.88,"120,600",5.4,43.2,43.5,42.6
21/03/2024,42.9,,0.4(0.94 %),"10,978,300",470.47,"137,100",5.73,42.85,43.05,42.55
20/03/2024,42.5,,-0.4(-0.93 %),"5,436,900",231,"1,359,600",60.76,43,43,42.2
19/03/2024,42.9,,0.8(1.90 %),"9,464,300",403.41,"48,900",1.96,42.35,43.05,41.85
18/03/2024,42.1,,-0.3(-0.71 %),"14,785,500",622.6,"1,260,000",55.44,42.65,43.15,41.3
15/03/2024,42.4,,-0.5(-1.17 %),"9,885,200",421.75,"1,520,000",64.9,42.9,43.15,42.4
14/03/2024,42.9,,-0.05(-0.12 %),"12,606,200",547.05,"716,100",31.07,43.4,43.8,42.8
13/03/2024,42.95,,0.25(0.59 %),"7,332,900",313.13,0,0,42.8,43,42.5
12/03/2024,42.7,,0.15(0.35 %),"4,756,200",202.77,"393,600",15.92,42.55,42.9,42.35
11/03/2024,42.55,,0(0.00 %),"6,056,200",258.59,"82,800",3.53,42.6,43,42.5
08/03/2024,42.55,,-0.65(-1.50 %),"9,526,300",408.1,0,0,43.5,43.6,42.55
07/03/2024,43.2,,0.1(0.23 %),"7,314,700",315.24,"200,000",8.62,43.3,43.3,42.85
06/03/2024,43.5,,-0.15(-0.34 %),"7,495,800",329.46,0,0,43.65,44.55,43.45
05/03/2024,43.65,,-0.3(-0.68 %),"7,690,200",335.77,0,0,43.95,44.25,43.3
04/03/2024,43.95,,0(0.00 %),"7,036,300",310.86,"6,946,500",304.58,44.05,44.6,43.8
01/03/2024,43.95,,0.55(1.27 %),"6,873,900",300.27,0,0,43.7,44.2,43.3
29/02/2024,43.4,,-1(-2.25 %),"11,041,300",483.54,"20,000",0.89,44.55,44.7,43.4
