Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,110.5,81.42,-0.4(-0.36 %),"4,121,600",456.82,"4,853,300",522.34,111.5,112,109.5
03/08/2021,110.9,81.72,2.8(2.59 %),"9,951,300","1,093.69","1,000,000",107.5,107.8,112.2,107.8
02/08/2021,108.1,79.65,-0.2(-0.18 %),"4,807,700",517.26,"1,600,000",168.9,108,108.4,107.1
30/07/2021,108.3,79.8,0.4(0.37 %),"4,731,600",510,"3,328,800",350.88,108,108.8,107
29/07/2021,107.9,79.51,1.4(1.31 %),"3,954,600",425.81,"4,300,000",452,109,109.3,106.5
28/07/2021,106.5,78.48,-1.3(-1.21 %),"4,909,500",522.05,"3,700,000",388.35,107.1,107.7,105.6
27/07/2021,107.8,79.43,-1.8(-1.64 %),"5,342,500",580.38,"2,350,000",254.15,110.7,110.8,107.6
26/07/2021,109.6,80.76,2(1.86 %),"2,753,500",299.96,"588,600",63.15,107.5,110.6,107.2
23/07/2021,107.6,79.29,-3.4(-3.06 %),"2,635,200",289.19,0,0,110,111.5,107.6
22/07/2021,111,81.79,3(2.78 %),"3,402,500",373.99,"150,000",16.61,108,111,107
21/07/2021,108,79.58,1.4(1.31 %),"3,042,000",328.34,0,0,107.5,108.8,106.6
20/07/2021,106.6,78.55,2.3(2.21 %),"4,045,600",424.89,0,0,105.6,106.6,103
19/07/2021,104.3,76.85,-4.7(-4.31 %),"3,189,800",337.21,0,0,106.9,107.7,103.3
16/07/2021,109,80.32,-1.3(-1.18 %),"2,119,200",232.16,0,0,110.3,110.5,108.7
15/07/2021,110.3,81.28,0.8(0.73 %),"4,555,800",500.74,"90,110",9.9,108.5,110.6,108.5
14/07/2021,109.5,80.69,0(0.00 %),"3,325,300",366.21,"1,001,500",109.62,109.7,112.2,107.8
13/07/2021,109.5,80.69,1.5(1.39 %),"2,562,500",278.43,"29,800",3.24,109.9,109.9,106
12/07/2021,108,79.58,-4.5(-4.00 %),"8,065,200",861.42,0,0,112,112,104.7
09/07/2021,112.5,82.9,-2.5(-2.17 %),"3,902,100",444.4,0,0,113.7,115.9,111.5
08/07/2021,115,84.74,-2(-1.71 %),"4,664,700",537.86,"250,000",28.78,115.5,116.7,113.8
