Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,77.5,75.3,-0.8(-1.02 %),"2,837,300",220.65,"20,000",1.57,78.3,78.6,77.5
25/02/2022,78.3,76.08,-0.3(-0.38 %),"2,693,300",211.9,"486,500",40.27,79,79.3,78.3
24/02/2022,78.6,76.37,-0.8(-1.01 %),"5,284,300",414.49,0,0,79.3,79.5,77.1
23/02/2022,79.4,77.14,0.1(0.13 %),"2,850,000",227.15,0,0,79.8,80.3,79.3
22/02/2022,79.3,77.05,-0.7(-0.87 %),"5,146,700",406.61,"462,000",36.49,79.3,79.5,78.4
21/02/2022,80,77.73,0.3(0.38 %),"3,116,800",249.47,"300,000",24.27,80,80.5,79.7
18/02/2022,79.7,77.44,-1.1(-1.36 %),"3,373,300",269.43,0,0,80,80.3,79.6
17/02/2022,80.8,78.51,0.8(1.00 %),"2,803,200",224.93,"1,120,000",92.04,80,80.8,79.7
16/02/2022,80,77.73,0(0.00 %),"2,334,400",186.94,0,0,80.3,80.5,79.7
15/02/2022,80,77.73,1.9(2.43 %),"3,777,500",300.59,0,0,78.1,80.9,78.1
14/02/2022,78.1,75.88,-1.6(-2.01 %),"5,093,500",401.14,"634,000",50.81,79,79.5,78.1
11/02/2022,79.7,77.44,-0.4(-0.50 %),"3,480,800",278.11,"520,000",42.15,80,80.5,79.5
10/02/2022,80.1,77.83,-1.4(-1.72 %),"5,872,800",472.84,0,0,81.8,81.8,79.6
09/02/2022,81.5,79.19,0.3(0.37 %),"4,706,300",385.04,"500,000",40.6,81.2,84,81.2
08/02/2022,81.2,78.89,-1(-1.22 %),"3,101,900",253.02,"520,000",42.74,82.5,82.5,81
07/02/2022,82.2,79.87,1.9(2.37 %),"4,868,100",400.06,0,0,81.6,83,81.2
28/01/2022,80.3,78.02,-0.7(-0.86 %),"3,900,100",314.82,0,0,80.4,81.2,80.2
27/01/2022,81,78.7,-0.2(-0.25 %),"4,446,800",358.53,"662,400",52.42,81.2,81.8,79.7
26/01/2022,81.2,78.89,0.2(0.25 %),"3,922,600",316.61,0,0,81,81.2,80
25/01/2022,81,78.7,4.8(6.30 %),"5,762,000",450.89,"110,000",8.22,76.5,81,75.7
