Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,54,,-0.5(-0.92 %),"1,220,500",66.24,"4,362,984",242.11,54.5,54.9,54
06/07/2023,54.5,,-1.6(-2.85 %),"1,405,400",77.27,"200,000",11.09,55.3,55.9,54.5
05/07/2023,56.1,,-0.4(-0.71 %),"1,622,700",90.28,"776,200",43.08,56.5,56.5,55.3
04/07/2023,56.5,,0.6(1.07 %),"1,450,100",81.61,"9,550,000",530.65,55.9,56.8,55.5
03/07/2023,55.9,,0.9(1.64 %),"1,043,500",57.88,"500,000",27.75,55,55.9,55
30/06/2023,55,,0(0.00 %),"1,458,000",79.71,"913,000",50.03,54.8,55.5,54.3
29/06/2023,55,,-0.4(-0.72 %),"1,247,700",68.73,"500,000",27.5,55.4,55.4,54.9
28/06/2023,55.4,,-0.5(-0.89 %),"1,388,900",77.05,"317,307",17.82,56.1,56.2,55
27/06/2023,55.9,,0.4(0.72 %),"991,900",55.16,"7,650,201",435.3,55.5,55.9,55.4
26/06/2023,55.5,,-0.5(-0.89 %),"1,422,100",78.55,"5,490,000",306.94,55.6,55.8,54.8
23/06/2023,56,,0.3(0.54 %),"2,159,900",119.63,0,0,55.2,56,55.1
22/06/2023,55.7,,1.1(2.01 %),"1,914,900",105.99,"11,955,900",653.26,55,55.7,54.7
21/06/2023,54.6,,-0.5(-0.91 %),"2,367,700",129.77,"892,000",48.75,55,55.3,54.3
20/06/2023,55.1,,0.1(0.18 %),"984,300",54.28,0,0,55,55.7,54.5
19/06/2023,55,,-1(-1.79 %),"1,528,500",84.24,"859,000",48.03,56.1,56.1,54.8
16/06/2023,56,,-0.5(-0.88 %),"2,452,000",137.71,"100,000",5.6,56.4,56.9,55
15/06/2023,56.5,,-0.5(-0.88 %),"2,453,200",140.02,0,0,57,57.9,55.8
14/06/2023,57,,0.3(0.53 %),"2,455,300",141.36,"901,000",48.65,56.8,58.2,56.7
13/06/2023,56.7,,1.3(2.35 %),"2,370,400",132.07,0,0,55.2,56.7,55.1
12/06/2023,55.4,,-0.1(-0.18 %),"1,150,600",63.14,"901,000",50.01,55.5,55.5,54.4
