Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,44.15,,0.25(0.57 %),"9,903,100",436.32,"60,040",2.5,43.9,44.4,43.75
18/09/2024,43.9,,-0.1(-0.23 %),"12,485,300",554.96,"3,815,014",165.63,44.1,45.15,43.9
17/09/2024,44,,2.25(5.39 %),"15,786,300",680.58,"60,003",2.51,41.75,44,41.7
16/09/2024,41.75,,-1.25(-2.91 %),"8,361,100",353.73,"3,815,000",164.04,42.85,42.9,41.75
13/09/2024,43,,-0.1(-0.23 %),"5,405,000",232.56,"5,085,005",219.16,43.05,43.4,42.7
12/09/2024,43.1,,0.1(0.23 %),"5,663,400",245.01,64,0,43.4,43.5,43.1
11/09/2024,43,,0.2(0.47 %),"13,399,000",569.51,68,0,42.55,43.15,41.75
10/09/2024,42.8,,-0.2(-0.47 %),"12,930,600",554.49,"7,300,031",313.9,43.15,43.55,42.15
09/09/2024,43,,-0.9(-2.05 %),"10,300,900",446.11,0,0,43.65,43.65,43
06/09/2024,43.9,,0.15(0.34 %),"10,230,400",446.9,"13,880,000",607.25,44,44,43.25
05/09/2024,43.75,,1.25(2.94 %),"22,146,100",970.65,27,0,42.7,44.45,42.7
04/09/2024,42.5,,1(2.41 %),"13,810,200",579.29,"20,052",0.82,41,42.5,41
30/08/2024,41.5,,0(0.00 %),"11,320,600",468.22,"150,000",6.13,41.5,41.65,41.1
29/08/2024,41.5,,0.6(1.47 %),"9,304,200",382.86,"1,622,100",65.85,40.85,41.5,40.7
28/08/2024,40.9,,-0.5(-1.21 %),"11,199,200",458.7,"5,040,004",208.6,41.7,41.8,40.6
27/08/2024,41.4,,0.9(2.22 %),"18,219,300",756.89,"1,532,015",62.04,40.5,42.3,40.35
26/08/2024,40.5,,0.75(1.89 %),"15,625,100",630.64,"130,029",5.18,39.85,40.75,39.85
23/08/2024,39.75,,-0.05(-0.13 %),"9,340,600",370.27,"1,891,034",75.29,39.6,40,39.35
22/08/2024,39.8,,0.05(0.13 %),"9,224,500",367.5,"630,052",25.06,39.75,40.15,39.5
21/08/2024,39.75,,0.35(0.89 %),"13,661,500",537.44,"2,670,062",105.23,39.25,39.75,38.9
