Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,51.5,,1.7(3.41 %),"2,077,500",104.77,"100,000",5.15,49.3,51.7,49.3
10/04/2023,49.8,,-0.9(-1.78 %),"1,326,100",67.24,0,0,51.4,51.5,49.8
07/04/2023,50.7,,-0.5(-0.98 %),"779,800",39.65,0,0,51.2,51.5,50.3
06/04/2023,51.2,,-1(-1.92 %),"1,034,200",53.54,"200,000",10.35,52,52.2,51.2
05/04/2023,52.2,,1.2(2.35 %),"2,188,900",113.26,"480,000",24.88,51,52.3,50.6
04/04/2023,51,,-1.6(-3.04 %),"1,515,600",78.44,"592,600",30.67,53,53,51
03/04/2023,52.6,,1.1(2.14 %),"2,842,200",150.9,0,0,52.2,53.7,52
31/03/2023,51.5,,1.9(3.83 %),"2,718,900",138.72,"479,500",24.28,49.6,51.5,49.6
30/03/2023,49.55,,1.55(3.23 %),"1,675,100",83,0,0,48.8,49.95,48.1
29/03/2023,48,,0(0.00 %),"1,251,100",59.56,0,0,48.05,48.05,47.1
28/03/2023,48,,-0.4(-0.83 %),"2,550,000",122.54,"100,000",4.84,48.45,49.5,47
27/03/2023,48.4,,-0.6(-1.22 %),"1,869,300",91.12,"8,104,290",397.11,49,49.5,48.4
24/03/2023,49,,1(2.08 %),"2,609,300",127.67,"795,000",38.96,48,49.85,48
23/03/2023,48,,0.3(0.63 %),"2,271,200",108.17,"750,000",35.78,47.4,48,46.85
22/03/2023,47.65,,2.25(4.96 %),"4,394,900",208.02,0,0,45.6,48,45.6
21/03/2023,45.4,,2.8(6.57 %),"2,538,300",112.78,"3,495,000",142.8,43,45.5,43
20/03/2023,42.55,,-0.85(-1.96 %),"2,167,400",94.38,0,0,44.1,44.1,42.55
17/03/2023,43.35,,-1.15(-2.58 %),"4,942,600",216.03,0,0,44.6,45.2,43.35
16/03/2023,44.5,,-1.5(-3.26 %),"2,039,000",91.34,"539,000",24.09,45.8,45.8,44.25
15/03/2023,46,,1.2(2.68 %),"2,069,400",94.82,"6,170,000",276.11,45.25,46.6,44.95
