Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,97.7,71.99,-0.3(-0.31 %),"3,510,300",341.57,0,0,97.5,98.3,96.8
11/05/2021,98,72.21,-1.1(-1.11 %),"3,142,600",310.82,"100,000",9.89,99.9,99.9,98
10/05/2021,99.1,73.02,2(2.06 %),"3,933,700",385.57,"134,000",13.13,96.1,99.8,96.1
07/05/2021,97.1,71.55,-1.6(-1.62 %),"5,114,200",500.75,"520,000",50.9,98.5,99.5,97
06/05/2021,98.7,72.73,-0.9(-0.90 %),"2,793,600",277.72,0,0,99.6,101,98.7
05/05/2021,99.6,73.39,0.4(0.40 %),"2,850,600",285.23,0,0,99.2,101.2,99.2
04/05/2021,99.2,73.1,-0.1(-0.10 %),"4,388,500",429.97,"20,000",1.98,98,99.5,96.1
29/04/2021,99.3,73.17,-1.6(-1.59 %),"5,374,300",537,"498,900",49.88,101.4,101.5,99
28/04/2021,100.9,74.35,0.9(0.90 %),"5,756,900",580.23,"70,500",7.1,100,102.9,100
27/04/2021,100,73.69,0.4(0.40 %),"3,979,800",398.04,"75,100",7.53,99.6,101.1,98.2
26/04/2021,99.6,73.39,-5.4(-5.14 %),"8,982,600",918.62,"28,345",2.89,105,105,99.6
23/04/2021,105,77.37,1.9(1.84 %),"8,823,200",912.87,"150,000",15.51,103.6,105,102
22/04/2021,103.1,75.97,-5.5(-5.06 %),"6,647,900",720.81,"33,300",3.64,109,112.4,103.1
20/04/2021,108.6,80.02,4.1(3.92 %),"15,266,000","1,674.8","21,300",2.3,107.3,111.8,106.6
19/04/2021,104.5,77,3.5(3.47 %),"9,104,900",943.21,"20,000",2.04,103,104.5,101.3
16/04/2021,101,74.42,-0.2(-0.20 %),"6,593,100",672.49,0,0,101.2,104.5,98
15/04/2021,101.2,74.57,0.7(0.70 %),"7,972,300",816.66,"132,000",13.43,101.8,104.5,100.7
14/04/2021,100.5,74.05,-2(-1.95 %),"8,169,000",811.83,"55,000",5.48,98.5,100.5,97.9
13/04/2021,102.5,75.53,0.7(0.69 %),"4,016,800",414.45,"1,506,540",153.37,102.9,105,101.8
12/04/2021,101.8,75.01,2.9(2.93 %),"3,269,900",327.67,"500,000",49.45,99.5,102,99.3
