Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,76.2,74.04,-3.2(-4.03 %),"5,605,300",435.05,0,0,78.7,79,76.2
21/01/2022,79.4,77.14,0.8(1.02 %),"5,040,100",397.42,0,0,79.4,79.5,77.7
20/01/2022,78.6,76.37,1(1.29 %),"2,159,700",168.77,"384,000",31.87,77.6,78.8,77.4
19/01/2022,77.4,75.2,0.4(0.52 %),"2,848,500",221.39,0,0,77,78.3,77
18/01/2022,77,74.81,-2.1(-2.65 %),"8,073,900",629.48,"491,000",38.65,79.2,80,76.1
17/01/2022,79.1,76.85,-3.1(-3.77 %),"8,310,500",671.09,0,0,82.3,82.5,79.1
14/01/2022,82.2,79.87,0(0.00 %),"3,589,700",294.83,"182,900",13.99,82,82.8,81.6
13/01/2022,82.2,79.87,-1.4(-1.67 %),"6,683,500",553.37,"272,300",21.2,84,84.3,82
12/01/2022,83.6,81.23,0(0.00 %),"6,533,800",540.74,0,0,83,84.4,81.4
11/01/2022,83.6,81.23,-1.8(-2.11 %),"6,135,600",518.38,"182,900",16.7,85.5,85.7,83
10/01/2022,85.4,82.97,0(0.00 %),"9,915,000",853.91,"337,300",30,85.5,87.4,84.6
07/01/2022,85.4,82.97,0.1(0.12 %),"8,240,800",703.93,0,0,85.5,86.4,84.3
06/01/2022,85.3,82.88,1.3(1.55 %),"10,551,700",899.71,"182,900",14.3,84,86,84
05/01/2022,84,81.61,-1.1(-1.29 %),"7,373,100",626.81,"188,300",14.91,85.1,85.9,84
04/01/2022,85.1,82.68,3.1(3.78 %),"10,190,100",857.01,"2,121,500",168.73,82.7,85.4,82.5
31/12/2021,82,79.67,0.4(0.49 %),"4,633,900",379.66,"182,900",15.97,82,82.3,81.6
30/12/2021,81.6,79.28,-0.1(-0.12 %),"5,845,500",478.75,"213,300",18.63,82.4,82.4,81.6
29/12/2021,81.7,79.38,-1.1(-1.33 %),"5,229,300",430.92,"20,000",1.76,82.9,83.5,81.7
28/12/2021,82.8,80.45,0(0.00 %),"4,469,100",371.44,"202,900",15.64,83,84.2,82.6
27/12/2021,82.8,80.45,-0.1(-0.12 %),"4,999,700",412.74,"188,300",14.52,83.1,83.5,81.5
