Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,44,,-0.2(-0.45 %),"2,665,000",116.77,0,0,43.8,44.9,42.35
11/11/2022,44.15,,0.15(0.34 %),"4,084,100",180.5,0,0,43.95,44.55,43.75
10/11/2022,43.95,,-0.65(-1.46 %),"4,020,400",174.78,"227,100",11.98,44.1,44.1,42.3
09/11/2022,44.55,,0.75(1.71 %),"4,933,400",220.08,"483,300",21.59,43.8,45,43.8
08/11/2022,43.8,,-0.1(-0.23 %),"5,521,100",236.63,"21,500",0.94,43.1,43.8,41.25
07/11/2022,43.9,,-0.6(-1.35 %),"3,020,500",131.09,0,0,44,44,42.2
04/11/2022,44.5,,-0.5(-1.11 %),"4,338,400",190.33,0,0,44.8,44.8,42.5
03/11/2022,45,,0.1(0.22 %),"2,099,800",94.33,0,0,44.55,45.35,44.35
02/11/2022,44.9,,-0.1(-0.22 %),"2,263,100",101.79,0,0,45,45.5,44.7
01/11/2022,45,,0(0.00 %),"2,622,800",119.39,"290,000",13.05,45.8,46.2,45
31/10/2022,45,,0.1(0.22 %),"2,523,900",114.58,0,0,45.5,46.8,44.1
28/10/2022,44.9,,0.9(2.05 %),"3,076,200",138.05,"97,100",4.36,44.5,46.3,44.1
27/10/2022,44,,0.5(1.15 %),"4,869,100",212.13,0,0,43.4,44.6,42.9
26/10/2022,43.5,,-1.1(-2.47 %),"3,700,300",158.47,0,0,44.6,44.6,41.75
25/10/2022,44.6,,0(0.00 %),"6,293,600",269.77,0,0,44.6,44.7,41.5
24/10/2022,44.6,,-3.4(-7.08 %),"1,834,000",83.23,0,0,47.95,47.95,44.6
21/10/2022,47.95,,-2.05(-4.10 %),"5,383,900",254.48,"43,000",2.06,49.95,49.95,46.5
20/10/2022,50,,0(0.00 %),"2,747,900",136.34,0,0,49.5,50,48.9
19/10/2022,50,,-0.5(-0.99 %),"1,240,200",61.59,"4,300,000",217.15,50.4,50.5,49.05
18/10/2022,50.5,,1(2.02 %),"2,552,900",126.1,"233,000",11.51,50,50.5,48.35
