Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,42.75,,-1.65(-3.72 %),"3,875,000",166.08,"601,300",25.73,44,44.2,42.2
13/02/2023,44.4,,-1(-2.20 %),"2,467,600",108.92,0,0,44.8,45,43.4
10/02/2023,45.4,,0.1(0.22 %),"1,602,200",72.71,0,0,45,45.75,45
09/02/2023,45.3,,-1.3(-2.79 %),"3,121,100",142.05,"240,000",11.02,45.65,46.7,45.3
08/02/2023,46.6,,-0.2(-0.43 %),"4,744,700",215.51,0,0,46.7,46.7,44.45
07/02/2023,46.8,,-1.2(-2.50 %),"2,542,100",119.13,0,0,48,48,46.05
06/02/2023,47.95,,-0.15(-0.31 %),"1,693,000",80.34,"310,500",14.73,47.9,48,47.1
03/02/2023,48.1,,0.2(0.42 %),"1,246,200",59.78,"142,800",6.85,48,48.5,47.5
02/02/2023,47.9,,-0.1(-0.21 %),"2,156,100",104.38,"613,200",29.65,48.5,49.2,47.7
01/02/2023,48,,-2.9(-5.70 %),"3,648,300",180.61,"264,200",13.07,50.7,50.9,48
31/01/2023,50.9,,-0.6(-1.17 %),"1,312,000",66.54,"472,500",23.95,51.5,51.8,50.4
30/01/2023,51.5,,-1.8(-3.38 %),"1,349,500",70.16,"310,900",16.14,53.3,53.5,51.5
27/01/2023,53.3,,1.1(2.11 %),"1,282,700",68.13,"806,400",42.78,52.4,53.9,51.9
19/01/2023,52.2,,-0.3(-0.57 %),"2,235,700",118.05,"833,400",43.96,52.4,53.4,51.5
18/01/2023,52.5,,0.5(0.96 %),"1,264,300",66.18,"858,800",45.01,52,52.9,50.9
17/01/2023,52,,0.7(1.36 %),"1,453,600",73.77,"350,000",17.76,51.3,52,49.55
16/01/2023,51.3,,-0.7(-1.35 %),"1,118,900",57.91,0,0,52,52.3,51.3
13/01/2023,52,,0.5(0.97 %),"1,047,000",54.21,"1,437,800",74.12,51.7,52,51.1
12/01/2023,51.5,,0.7(1.38 %),"1,238,700",63.66,"485,400",24.77,51.1,51.7,51
11/01/2023,50.8,,1(2.01 %),"1,186,100",59.92,"603,000",30,50.3,50.9,49.8
