Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,41.9,,0.7(1.70 %),"10,394,700",434.96,0,0,41.5,42.2,41.3
25/12/2023,41.2,,0.9(2.23 %),"5,957,700",242.92,"29,155,000","1,255.13",40.3,41.25,40.3
22/12/2023,40.3,,0.1(0.25 %),"3,289,400",132.02,"54,500",2.19,40.2,40.4,40
21/12/2023,40.2,,0.25(0.63 %),"3,556,500",142.54,0,0,39.7,40.45,39.65
20/12/2023,39.95,,0.45(1.14 %),"2,356,600",93.66,"1,315,000",55.23,39.85,39.95,39.5
19/12/2023,39.5,,-0.4(-1.00 %),"5,227,500",206.66,0,0,39.9,39.95,39.3
18/12/2023,39.9,,0(0.00 %),"3,563,400",142.5,"74,000",2.95,40.2,40.2,39.85
15/12/2023,39.9,,-0.4(-0.99 %),"6,799,900",272.21,0,0,40.45,40.55,39.85
14/12/2023,40.3,,-0.45(-1.10 %),"4,704,300",191.15,0,0,41.1,41.25,40.25
13/12/2023,40.75,,-0.3(-0.73 %),"9,940,000",410.19,0,0,41.2,41.65,40.65
12/12/2023,41.05,,0.05(0.12 %),"6,169,100",253.18,"168,000",6.71,41,41.3,40.75
11/12/2023,41,,1.35(3.40 %),"8,699,000",355.63,0,0,40.15,41.3,40.1
08/12/2023,39.65,,-0.05(-0.13 %),"9,893,700",393.83,"1,000,000",40.5,39.7,40.1,39.45
07/12/2023,39.7,,-0.75(-1.85 %),"11,343,000",451.18,"22,000",0.89,40.45,40.55,39.4
06/12/2023,40.45,,-0.05(-0.12 %),"10,848,000",434.55,"1,000,000",40.5,40.5,40.55,39.65
05/12/2023,40.5,,-0.8(-1.94 %),"8,300,600",338.83,"1,927,300",78.55,41.5,41.5,40.5
04/12/2023,41.3,,0.4(0.98 %),"8,136,700",334.86,0,0,40.95,41.5,40.85
01/12/2023,40.9,,-0.4(-0.97 %),"6,970,800",283.61,"22,000",0.91,41.3,41.4,40.4
30/11/2023,41.3,,0.1(0.24 %),"7,741,700",317.61,0,0,41.2,41.35,40.6
29/11/2023,41.2,,0.45(1.10 %),"4,209,300",172.67,"2,000,000",81.96,41.05,41.3,40.75
