Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,40.7,,0.1(0.25 %),"2,989,100",121.35,0,0,40.85,40.85,40.4
24/04/2024,40.6,,0.4(1.00 %),"5,041,500",204.76,0,0,40.35,40.9,40.25
23/04/2024,40.2,,-1.25(-3.02 %),"8,623,200",348.72,0,0,41,41.4,40.2
22/04/2024,41.45,,-0.05(-0.12 %),"9,173,300",377,"4,071,000",168.6,41.5,41.8,40.65
19/04/2024,41.5,,-0.3(-0.72 %),"12,526,800",512.12,0,0,40.95,41.5,40.3
17/04/2024,41.8,,-0.9(-2.11 %),"10,862,100",458.92,0,0,43,43.05,41.55
16/04/2024,42.7,,0.3(0.71 %),"16,847,800",703.89,0,0,42.4,42.8,40.75
15/04/2024,42.4,,-2.1(-4.72 %),"20,416,500",885.69,0,0,44.5,44.5,42.2
12/04/2024,44.5,,0.35(0.79 %),"16,822,800",748.8,0,0,44.5,44.8,44.3
11/04/2024,44.15,,-0.05(-0.11 %),"14,565,300",641.71,0,0,44.25,44.25,43.75
10/04/2024,44.2,,1(2.31 %),"24,322,200","1,075.95","1,627,000",69.96,43.55,44.65,43.45
09/04/2024,43.2,,0.2(0.47 %),"10,943,800",471.25,0,0,43.1,43.2,42.9
08/04/2024,43,,0.05(0.12 %),"16,737,700",718.59,"1,627,000",69.96,43.05,43.1,42.4
05/04/2024,42.95,,-0.05(-0.12 %),"13,464,400",576.87,0,0,42.7,43.1,42.4
04/04/2024,43,,-0.1(-0.23 %),"9,666,700",415.66,0,0,42.8,43.2,42.75
03/04/2024,43.1,,-0.05(-0.12 %),"11,837,400",511.9,0,0,43.15,43.75,42.9
02/04/2024,43.15,,0.25(0.58 %),"13,758,100",586.5,"595,578",25.55,42.7,43.15,42.2
01/04/2024,42.9,,0.05(0.12 %),"7,517,900",322.24,0,0,42.9,43.15,42.65
29/03/2024,42.85,,-0.45(-1.04 %),"7,686,900",331.38,"26,500",1.12,43.4,43.7,42.85
28/03/2024,43.3,,0.8(1.88 %),"18,563,500",807.49,0,0,42.8,44.05,42.6
