Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,37.85,,-0.05(-0.13 %),"4,859,200",183.28,"2,660,000",100.81,37.65,37.95,37.35
22/07/2024,37.9,,0.05(0.13 %),"5,135,700",193.6,0,0,38,38,37.3
19/07/2024,37.85,,0.4(1.07 %),"6,180,800",233.88,"3,420,000",129.96,37.7,38.2,37.55
18/07/2024,37.45,,0.15(0.40 %),"6,284,400",232.81,0,0,37.25,37.45,36.7
17/07/2024,37.3,,-0.6(-1.58 %),"7,031,600",262.91,0,0,37.9,37.9,36.8
16/07/2024,37.9,,-0.1(-0.26 %),"4,765,700",180.29,0,0,37.8,38.05,37.65
15/07/2024,38,,-0.5(-1.30 %),"4,886,700",185.98,0,0,38.5,38.5,37.8
12/07/2024,38.5,,0.05(0.13 %),"5,136,100",197.83,"6,760,000",260.26,38.5,38.85,38.3
11/07/2024,38.45,,0.2(0.52 %),"8,802,600",338.13,0,0,38.25,38.7,38.1
10/07/2024,38.25,,-0.05(-0.13 %),"5,450,000",207.97,0,0,38.35,38.4,37.95
09/07/2024,38.3,,0.3(0.79 %),"8,194,900",311.73,0,0,38,38.3,37.8
08/07/2024,38,,-0.45(-1.17 %),"7,921,400",300.95,"450,200",17.31,38.15,38.4,37.8
05/07/2024,38.45,,0(0.00 %),"6,571,700",251.34,0,0,38.3,38.5,37.95
04/07/2024,38.45,,0.35(0.92 %),"7,464,400",285.02,0,0,38.1,38.5,37.8
03/07/2024,38.1,,-0.05(-0.13 %),"5,232,800",198.61,0,0,38.05,38.2,37.7
02/07/2024,38.15,,0.45(1.19 %),"5,422,700",205.74,0,0,37.75,38.35,37.55
01/07/2024,37.7,,0.05(0.13 %),"4,515,600",168.9,0,0,37.65,37.7,37.1
28/06/2024,37.65,,0.05(0.13 %),"5,965,200",223.95,0,0,37.6,37.75,37.3
27/06/2024,37.6,,0.1(0.27 %),"3,454,200",129.6,0,0,37.5,37.85,37.35
26/06/2024,37.5,,-0.3(-0.79 %),"4,536,500",171.12,"1,999,000",75.46,37.8,38.15,37.5
