Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,63.2,,-1.6(-2.47 %),"5,534,200",351.38,0,0,63.9,64.2,63
22/06/2022,64.8,,-0.2(-0.31 %),"3,460,900",222.79,0,0,64.5,65,63.5
21/06/2022,65,,0(0.00 %),"2,365,100",152.77,0,0,64.7,65,63.8
20/06/2022,65,,-1(-1.52 %),"2,701,700",175.89,"427,109",26.22,65.9,66,64.7
17/06/2022,66,,0(0.00 %),"3,106,900",202.94,0,0,64.8,66,63.8
16/06/2022,66,,0.1(0.15 %),"2,437,800",161.37,"96,000",6.33,65.9,66.7,65.6
15/06/2022,65.9,,-0.1(-0.15 %),"3,508,000",230.43,"61,200",4,66,66.3,64.7
14/06/2022,66,,0(0.00 %),"3,015,300",198.03,"2,445,500",159.03,65.6,66,64.7
13/06/2022,66,,-2.3(-3.37 %),"3,373,800",222.87,0,0,66.5,67,65.2
10/06/2022,68.3,,0(0.00 %),"2,452,200",166.8,"138,000",9.43,67.2,68.3,67.2
09/06/2022,68.3,,-0.2(-0.29 %),"3,544,100",240.9,"92,000",6.31,68.7,68.7,67.5
08/06/2022,68.5,,0(0.00 %),"2,085,300",143.11,0,0,68.5,69.2,68
07/06/2022,68.5,,-0.8(-1.15 %),"3,568,900",243.8,0,0,69,69,67.8
06/06/2022,69.3,,-0.1(-0.14 %),"3,331,600",229.97,0,0,69.4,69.5,68.2
03/06/2022,69.4,,-0.1(-0.14 %),"2,752,600",189.59,"131,200",9.11,68.6,69.4,68
02/06/2022,69.5,,-0.8(-1.14 %),"3,115,700",216.35,"343,100",23.59,70.1,70.1,68.6
01/06/2022,70.3,,0.7(1.01 %),"3,704,600",258.7,0,0,69.6,70.3,69
31/05/2022,69.6,,1.1(1.61 %),"3,692,900",255.74,"61,200",4.27,68.7,69.9,68.5
30/05/2022,70.5,68.5,0.8(1.15 %),"2,593,900",181.33,0,0,70,70.5,68.8
27/05/2022,69.7,67.72,1(1.46 %),"2,451,900",169.66,"29,000",2,69,69.7,68.5
