Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
18/08/2022,61.1,,-0.2(-0.33 %),"3,350,200",205.63,0,0,61.3,61.8,61.1
17/08/2022,61.3,,0(0.00 %),"2,505,800",154.11,"8,240,362",502.48,61.5,61.8,61.3
16/08/2022,61.3,,-0.2(-0.33 %),"1,107,300",67.9,"90,000",5.67,61.5,61.8,61.1
15/08/2022,61.5,,0.3(0.49 %),"2,189,500",135.2,"670,073",41.21,61.5,62.3,61.3
12/08/2022,61.2,,-0.2(-0.33 %),"1,423,400",87.18,"272,000",16.32,61.4,61.5,61.1
11/08/2022,61.4,,0.1(0.16 %),"2,236,700",137.76,"1,104,000",66.02,61.9,61.9,61
10/08/2022,61.3,,0.4(0.66 %),"1,594,600",98.16,"333,000",20.21,61,62.3,60.8
09/08/2022,60.9,,-0.6(-0.98 %),"2,234,700",137.17,0,0,61.7,61.9,60.9
08/08/2022,61.5,,-0.3(-0.49 %),"2,233,600",137.88,0,0,61.5,61.9,61.5
05/08/2022,61.8,,-1.2(-1.90 %),"2,290,400",142.12,0,0,62.7,62.7,61.6
04/08/2022,63,,1.1(1.78 %),"5,218,900",327.56,"130,000",7.74,62,63.1,62
03/08/2022,61.9,,-0.6(-0.96 %),"2,005,800",124.37,"504,000",30.25,62,62.7,61.4
02/08/2022,62.5,,2.5(4.17 %),"4,320,200",265.14,"530,000",32.53,59.8,62.8,59.4
01/08/2022,60,,0.1(0.17 %),"1,703,800",101.55,"1,081,300",64.86,59.8,60,59
29/07/2022,59.9,,1.1(1.87 %),"3,235,500",193.72,"30,000",1.86,58.9,60.5,58.8
28/07/2022,58.8,,0.2(0.34 %),"1,914,300",112.49,"400,000",23.48,59,59.1,58.5
27/07/2022,58.6,,-0.1(-0.17 %),"502,800",29.48,0,0,58.5,58.8,58.5
26/07/2022,58.7,,-0.2(-0.34 %),"737,100",43.38,"624,000",37.44,59,59.3,58.5
25/07/2022,58.9,,0.2(0.34 %),"1,229,500",72.34,0,0,58.5,59.1,58.5
22/07/2022,58.7,,-0.2(-0.34 %),"1,530,500",89.91,"6,159,900",363.87,58.9,59,58.5
