Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,40.35,,0.05(0.12 %),"16,947,200",690.07,"210,000",8.82,40.35,41.1,40.3
13/11/2024,40.3,,0(0.00 %),"14,066,600",569.1,0,0,40.3,40.7,40.15
12/11/2024,40.3,,-0.3(-0.74 %),"16,217,500",661.36,0,0,40.6,41.35,40.3
11/11/2024,40.6,,0.6(1.50 %),"15,312,100",612.24,0,0,40,40.85,39.25
08/11/2024,40,,-1.4(-3.38 %),"22,517,000",914.69,0,0,41.3,41.35,40
07/11/2024,41.4,,-0.15(-0.36 %),"15,995,700",664.01,"130,000",5.39,41.7,41.7,41.3
06/11/2024,41.55,,0.05(0.12 %),"15,064,600",624.27,0,0,41.5,41.7,41.3
05/11/2024,41.5,,0(0.00 %),"14,140,300",587.29,"1,488,300",61.81,41.5,41.8,41.25
04/11/2024,41.5,,0(0.00 %),"19,838,000",813.65,"200,000",8.87,41.5,41.5,40.55
01/11/2024,41.5,,0(0.00 %),"16,952,200",706.07,1,0,41.5,42.2,41.3
31/10/2024,41.5,,0.35(0.85 %),"23,739,900",976.27,0,0,41.15,41.55,40.45
30/10/2024,41.15,,-1.6(-3.74 %),"31,820,300","1,332.95",0,0,43,43,40.85
29/10/2024,42.75,,0.05(0.12 %),"17,360,800",742.05,0,0,42.95,43.05,42.55
28/10/2024,42.7,,-1.15(-2.62 %),"19,543,500",840.53,"210,000",9.24,43.7,44.25,42.5
25/10/2024,43.85,,0(0.00 %),"24,552,700","1,077.42",0,0,44.55,44.65,43.5
24/10/2024,43.85,,-3.15(-6.70 %),"33,609,900","1,527.53",0,0,46.6,46.75,43.85
23/10/2024,47,,-1.25(-2.59 %),"33,349,400","1,569.78","4,145,076",200,48.25,48.35,46.5
22/10/2024,48.25,,0.45(0.94 %),"12,671,300",607.66,0,0,48.15,48.55,47.4
21/10/2024,47.8,,2.55(5.64 %),"21,162,900",992.81,0,0,45.5,47.8,45.5
18/10/2024,45.25,,0.15(0.33 %),"8,960,800",407.42,18,0,45.7,46,45.15
