Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,55.3,,0.6(1.10 %),"9,060,200",496.93,1,0,55.2,55.5,54.4
31/08/2023,54.7,,0.1(0.18 %),"6,420,400",354.1,1,0,54.8,55.9,54.7
30/08/2023,54.6,,0(0.00 %),"5,033,400",274.37,1,0,54.6,55.1,54.1
29/08/2023,54.6,,-0.1(-0.18 %),"5,305,400",291.52,0,0,55,55.8,54.4
28/08/2023,54.7,,0.6(1.11 %),"5,223,400",284.95,0,0,54.5,55.3,54.2
25/08/2023,54.1,,-1.3(-2.35 %),"5,129,100",280.25,0,0,55.5,55.5,54
24/08/2023,55.4,,0.9(1.65 %),"4,647,700",255.1,1,0,54.9,56.1,54.4
23/08/2023,54.5,,-1(-1.80 %),"6,684,500",368.97,"150,809",8.32,56.9,56.9,54.4
22/08/2023,55.5,,-0.5(-0.89 %),"4,567,100",253.14,18,0,56.8,56.8,54.5
21/08/2023,56,,-0.8(-1.41 %),"5,229,200",293.79,15,0,56.8,57.2,55.7
18/08/2023,56.8,,-4.2(-6.89 %),"9,562,100",563.18,7,0,60.8,60.8,56.8
17/08/2023,61,,-1.9(-3.02 %),"5,437,100",334.82,16,0,62.1,62.6,61
16/08/2023,62.9,,1.2(1.94 %),"6,366,900",401.01,"500,026",31.49,63,64.1,62.3
15/08/2023,61.7,,0.5(0.82 %),"5,687,200",352.16,"230,027",14.23,61.2,62.5,60.9
14/08/2023,61.2,,0.3(0.49 %),"6,216,300",381.7,31,0,60.9,61.8,60.8
11/08/2023,60.9,,0.3(0.50 %),"4,792,700",291.14,"146,027",8.82,62.3,62.5,59.8
10/08/2023,60.6,,0(0.00 %),"4,743,100",289.78,"924,115",56,60.7,61.6,60.6
09/08/2023,60.6,,-2.2(-3.50 %),"5,591,000",342.72,"828,057",52,62.3,62.7,60.6
08/08/2023,62.8,,-0.1(-0.16 %),"5,300,400",334.1,"487,016",30.3,62.9,63.8,62.5
07/08/2023,62.9,,-0.1(-0.16 %),"3,395,500",211.98,"573,358",35.66,63.7,63.7,61.6
