Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,117,86.21,6.7(6.07 %),"7,071,300",801.95,0,0,111,117,109.5
06/07/2021,110.3,81.28,-8.2(-6.92 %),"4,255,400",490.72,0,0,118.1,119.1,110.3
05/07/2021,118.5,87.32,0.5(0.42 %),"4,553,400",532.12,0,0,119,119,115.2
02/07/2021,118,86.95,0.8(0.68 %),"3,152,400",371.55,"20,000",2.36,117.2,119.2,116.5
01/07/2021,117.2,86.36,-0.8(-0.68 %),"3,700,200",433.98,"20,000",2.34,117.1,118.5,116.8
30/06/2021,118,86.95,-0.6(-0.51 %),"5,135,400",613.37,0,0,119,120.4,117.3
29/06/2021,118.6,87.39,3.1(2.68 %),"5,907,600",693.92,"230,000",24.73,116,119.4,115.8
28/06/2021,115.5,85.11,3.4(3.03 %),"7,156,600",815.62,"20,007",2.28,113,115.5,112.4
25/06/2021,112.1,82.6,0(0.00 %),"2,846,300",319.94,0,0,112.9,113.5,111.6
24/06/2021,112.1,82.6,0.8(0.72 %),"3,936,900",441.75,0,0,110.9,115,110
23/06/2021,111.3,82.01,-0.2(-0.18 %),"3,874,800",427.49,0,0,112,112,108.9
22/06/2021,111.5,82.16,-0.5(-0.45 %),"2,497,800",279.11,0,0,111.9,112.3,111.5
21/06/2021,112,82.53,-0.5(-0.44 %),"3,350,800",375.86,"173,279",19.49,111.9,113,111
18/06/2021,112.5,82.9,3.5(3.21 %),"4,789,800",527.64,0,0,110,116,108.8
17/06/2021,109,80.32,-1(-0.91 %),"3,866,300",421.12,"20,000",2.18,108.5,110,108.1
16/06/2021,110,81.05,-2.6(-2.31 %),"4,021,200",446.51,0,0,112,113,109.1
15/06/2021,112.6,82.97,2.7(2.46 %),"5,394,500",606.91,0,0,112,113.1,111.1
14/06/2021,109.9,80.98,3.9(3.68 %),"7,532,600",823.33,0,0,107.1,110.9,107.1
11/06/2021,106,78.11,1.9(1.83 %),"3,884,300",407.93,0,0,104,106.4,103.8
10/06/2021,104.1,76.71,-2(-1.89 %),"3,369,400",353.66,"300,000",31.49,105.5,107,104
