Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
31/10/2023,39,,-0.2(-0.51 %),"7,711,700",300.45,"8,963,900",367.76,39.2,39.7,38
30/10/2023,39.2,,0(0.00 %),"6,757,600",262.57,"5,923,300",247.48,39,40,37.75
27/10/2023,39.2,,-2.6(-6.22 %),"18,173,800",717.02,"27,000",1.05,40,41.5,38.9
26/10/2023,41.8,,-3.1(-6.90 %),"6,085,900",254.39,0,0,41.8,41.8,41.8
25/10/2023,44.9,,0.3(0.67 %),"3,919,900",178.34,0,0,45.4,45.95,44.75
24/10/2023,44.6,,0.1(0.22 %),"3,181,700",141.28,0,0,44.9,45,44
23/10/2023,44.5,,0(0.00 %),"5,685,400",253.76,"26,100,000","1,137.96",44.5,45.3,44
20/10/2023,44.5,,2(4.71 %),"3,190,400",137.41,"19,200,000",816,42.5,44.8,41.7
19/10/2023,42.5,,-0.8(-1.85 %),"3,733,500",159.66,"598,100",25.52,43.45,43.45,42.5
18/10/2023,43.3,,-1.2(-2.70 %),"3,856,200",169.96,0,0,44.6,45.8,43
17/10/2023,44.5,,-1.05(-2.31 %),"2,398,500",108.67,"3,000,000",137.4,45.6,45.9,44.5
16/10/2023,45.55,,-1.35(-2.88 %),"3,271,400",150.7,0,0,46.9,47,45.55
13/10/2023,46.9,,-0.65(-1.37 %),"2,577,000",120.9,"612,000",28.66,47.05,47.2,46.5
12/10/2023,47.55,,0.15(0.32 %),"2,450,500",116.76,0,0,47.6,48,47.35
11/10/2023,47.4,,-0.6(-1.25 %),"2,919,100",137.79,0,0,47.7,47.8,46.85
10/10/2023,48,,1(2.13 %),"4,834,400",229.55,0,0,47.15,48,46.9
09/10/2023,47,,0.95(2.06 %),"3,861,300",180.64,"32,301",1.49,46.1,47.5,46.05
06/10/2023,46.05,,1.5(3.37 %),"3,431,800",155.63,0,0,44.85,46.15,44.55
05/10/2023,44.55,,-0.05(-0.11 %),"2,701,500",120.91,"6,000,000",270,44.7,45.25,44.25
04/10/2023,44.6,,0.55(1.25 %),"3,469,300",154.54,0,0,43.25,45.4,43.25
