Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,75.4(0.27 %),"42,800",3.25,"178,800",13.53,"136,000",10.27,"268,469,127",30.14%
30/06/2023,75.2(-0.27 %),"26,200",1.98,"51,100",3.86,"24,900",1.88,"268,449,132",30.14%
29/06/2023,75.4(-2.08 %),"-64,600",-4.92,"120,800",9.19,"185,400",14.1,"268,475,332",30.14%
28/06/2023,77(-0.90 %),"62,900",4.85,"94,600",7.3,"31,700",2.45,"268,410,732",30.15%
27/06/2023,77.7(0.00 %),"90,500",7.03,"108,900",8.45,"18,400",1.43,"268,473,632",30.14%
26/06/2023,77.7(0.52 %),"-101,700",-7.89,"59,300",4.6,"161,000",12.49,"268,564,132",30.14%
23/06/2023,77.3(1.31 %),"-13,400",-1.01,"143,700",10.96,"157,100",11.96,"268,347,572",30.15%
22/06/2023,76.3(0.26 %),"109,800",8.38,"217,800",16.6,"108,000",8.22,"268,334,172",30.15%
21/06/2023,76.1(1.20 %),"78,300",5.95,"396,800",29.82,"318,500",23.87,"268,443,972",30.14%
20/06/2023,75.2(0.94 %),"-91,400",-6.84,"22,900",1.71,"114,300",8.55,"267,788,212",30.19%
19/06/2023,74.5(-2.74 %),"-281,900",-21.16,"74,400",5.6,"356,300",26.77,"267,696,812",30.2%
16/06/2023,76.6(-0.65 %),"198,400",15.16,"1,012,900",77.66,"814,500",62.5,"267,622,560",30.2%
15/06/2023,77.1(-1.15 %),"295,500",23.02,"444,100",34.54,"148,600",11.52,"268,447,654",30.14%
14/06/2023,78(-1.02 %),"888,500",70.15,"970,000",76.58,"81,500",6.43,"268,743,154",30.12%
13/06/2023,78.8(0.51 %),"891,800",70,"918,700",72.11,"26,900",2.11,"269,631,654",30.06%
12/06/2023,78.4(2.48 %),"369,600",28.75,"456,800",35.5,"87,200",6.75,"270,523,454",30%
09/06/2023,76.5(2.82 %),"294,800",22.45,"446,400",33.93,"151,600",11.48,"270,893,054",29.97%
08/06/2023,74.4(-1.46 %),"-142,600",-10.66,"143,900",10.79,"286,500",21.45,"271,187,854",29.95%
07/06/2023,75.5(2.58 %),"-259,700",-19.28,"262,800",19.76,"522,500",39.04,"271,045,254",29.96%
06/06/2023,73.6(-0.67 %),"-560,700",-41.39,"45,500",3.35,"606,200",44.74,"270,785,554",29.98%
