Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,63.9(2.73 %),"165,400",10.54,"378,100",24.03,"212,700",13.49,"293,414,808",28.64%
19/12/2023,62.2(-1.11 %),"-166,600",-10.38,"145,300",9.09,"311,900",19.48,"293,580,208",28.62%
18/12/2023,62.9(-0.16 %),"-95,200",-6.03,"177,300",11.16,"272,500",17.19,"293,413,608",28.64%
15/12/2023,63(-3.08 %),"-1,232,900",-77.94,"231,300",14.75,"1,464,200",92.69,"293,318,408",28.64%
14/12/2023,65(-1.22 %),"-107,900",-7.08,"215,000",14.09,"322,900",21.17,"292,085,508",28.73%
13/12/2023,65.8(-0.60 %),"-198,500",-13.16,"332,300",22.15,"530,800",35.31,"291,977,608",28.74%
12/12/2023,66.2(-1.93 %),"-970,500",-64.24,"82,600",5.47,"1,053,100",69.71,"291,779,108",28.75%
11/12/2023,67.5(1.96 %),"224,700",15.17,"578,800",39.05,"354,100",23.88,"290,808,608",28.82%
08/12/2023,66.2(4.25 %),"-399,500",-26.29,"313,700",20.66,"713,200",46.96,"291,033,308",28.8%
07/12/2023,63.5(2.25 %),"-1,629,800",-102.15,"186,400",11.69,"1,816,200",113.84,"290,633,808",28.83%
06/12/2023,62.1(1.14 %),"-155,300",-9.61,"429,600",26.63,"584,900",36.24,"289,004,008",28.95%
05/12/2023,61.4(-1.29 %),"-622,800",-38.45,"48,200",2.98,"671,000",41.43,"288,848,708",28.96%
04/12/2023,62.2(1.14 %),"-119,100",-7.41,"237,900",14.85,"357,000",22.26,"288,225,908",29%
01/12/2023,61.5(1.65 %),"-388,300",-23.77,"144,800",8.86,"533,100",32.63,"288,106,808",29.01%
30/11/2023,60.5(-3.82 %),"-1,301,400",-79.73,"368,600",22.59,"1,670,000",102.32,"289,890,178",28.88%
29/11/2023,62.9(2.61 %),"-277,700",-17.18,"606,900",37.78,"884,600",54.96,"288,588,778",28.98%
28/11/2023,61.3(0.66 %),"-143,200",-8.65,"334,600",20.31,"477,800",28.96,"288,311,078",28.99%
27/11/2023,60.9(-1.46 %),"-149,100",-9.2,"370,400",22.82,"519,500",32.02,"288,167,878",29%
24/11/2023,61.8(-2.37 %),"-191,800",-11.79,"129,500",8.1,"321,300",19.89,"288,018,778",29.02%
23/11/2023,63.3(-2.47 %),"-128,500",-8.22,"290,000",18.78,"418,500",27,"287,826,978",29.03%
